episode,timestep,reward
376,68400,99.4991
379,69000,82.2298
381,69600,107.9933
383,70200,69.1813
386,70800,26.518
388,71400,106.8846
391,72000,62.0094
393,72600,77.1003
395,73200,105.1111
397,73800,112.5796
399,74400,141.5315
402,75000,14.4283
404,75600,103.7975
406,76200,105.3176
408,76800,147.6809
410,77400,89.4766
412,78000,77.7705
414,78600,140.3245
416,79200,110.3322
419,79800,91.3335
421,80400,103.1462
424,81000,28.0431
426,81600,41.5943
428,82200,48.3245
431,82800,70.4033
433,83400,67.3942
435,84000,113.9631
437,84600,121.7422
439,85200,68.724
441,85800,123.6507
443,86400,131.8087
446,87000,72.691
448,87600,151.4869
450,88200,98.535
453,88800,73.3753
455,89400,167.9552
457,90000,136.2008
459,90600,89.1825
462,91200,58.3761
464,91800,108.6694
466,92400,156.3784
469,93000,60.1956
471,93600,144.3748
473,94200,135.6873
475,94800,115.8457
477,95400,125.5925
479,96000,139.2773
481,96600,106.2069
484,97200,100.0834
486,97800,48.4136
488,98400,151.6235
490,99000,136.7151
492,99600,152.2684
494,100200,134.0805
497,100800,90.6533
500,101400,40.9222
502,102000,156.1808
504,102600,87.7189
507,103200,98.3448
509,103800,89.247
511,104400,118.8702
514,105000,98.6054
517,105600,100.3061
519,106200,139.8323
521,106800,152.017
523,107400,141.3773
525,108000,139.357
527,108600,167.1615
529,109200,137.7511
531,109800,83.1907
533,110400,75.124
535,111000,144.785
537,111600,160.512
539,112200,106.083
542,112800,115.2457
545,113400,142.244
547,114000,186.263
549,114600,148.6226
551,115200,169.0523
553,115800,86.1898
556,116400,63.6355
559,117000,68.4796
561,117600,177.1764
563,118200,120.2661
566,118800,9.618
568,119400,207.2996
570,120000,157.2776
572,120600,134.6893
575,121200,58.1488
577,121800,143.458
579,122400,160.1871
581,123000,186.6404
583,123600,87.338
585,124200,16.6193
588,124800,191.6703
590,125400,64.9929
592,126000,229.2806
594,126600,227.8028
597,127200,63.751
599,127800,236.1665
601,128400,230.3004
604,129000,209.5769
606,129600,144.3667
608,130200,225.0663
611,130800,113.7743
614,131400,180.3233
618,132000,65.3427
620,132600,221.9182
622,133200,114.3863
624,133800,181.4501
627,134400,108.951
629,135000,129.1736
631,135600,215.9359
634,136200,138.509
636,136800,218.5886
638,137400,164.1789
640,138000,243.9139
643,138600,149.9035
646,139200,119.1202
649,139800,56.0846
652,140400,54.8121
654,141000,155.0401
656,141600,207.6182
659,142200,169.7087
661,142800,247.223
663,143400,123.3086
665,144000,283.8563
668,144600,171.193
670,145200,217.6076
672,145800,199.8459
674,146400,230.7289
676,147000,129.7436
679,147600,159.8356
681,148200,152.1894
683,148800,220.5943
686,149400,186.343
688,150000,254.8545
691,150600,210.2881
693,151200,160.9484
696,151800,272.1022
698,152400,208.8896
701,153000,185.4453
703,153600,189.9668
705,154200,106.093
708,154800,163.6641
710,155400,69.0662
712,156000,233.2762
715,156600,106.1636
717,157200,94.1117
719,157800,138.3587
721,158400,159.9934
723,159000,154.858
725,159600,49.8199
729,160200,83.9281
731,160800,146.6197
733,161400,209.2021
735,162000,112.2945
738,162600,137.7124
740,163200,143.5358
742,163800,88.1396
745,164400,148.2033
747,165000,145.6472
750,165600,29.7181
752,166200,127.4772
755,166800,152.3976
758,167400,142.0644
760,168000,220.2917
762,168600,185.9948
764,169200,155.0338
766,169800,53.8388
768,170400,183.0316
770,171000,263.5244
773,171600,123.6185
775,172200,164.0313
777,172800,261.0448
779,173400,224.4561
782,174000,170.1608
784,174600,280.1757
786,175200,159.9367
789,175800,200.7746
791,176400,188.8857
793,177000,274.8824
795,177600,226.9296
798,178200,252.2423
800,178800,270.2972
802,179400,253.6325
805,180000,189.7523
807,180600,188.6214
809,181200,235.3982
812,181800,200.7392
814,182400,138.0444
816,183000,200.751
819,183600,296.9944
821,184200,259.6899
824,184800,200.0357
826,185400,231.6665
829,186000,229.7242
831,186600,238.8542
834,187200,250.0834
837,187800,246.2129
840,188400,123.1482
842,189000,158.0383
845,189600,296.9449
848,190200,281.9707
851,190800,260.2889
853,191400,301.0569
856,192000,158.9132
859,192600,274.8012
861,193200,269.1985
864,193800,270.7122
866,194400,231.8304
869,195000,186.7278
871,195600,195.9736
874,196200,208.5553
877,196800,265.6493
879,197400,264.6358
882,198000,279.8003
885,198600,282.891
888,199200,-80.5104
890,199800,269.7051
893,200400,191.9008
895,201000,139.0025
898,201600,266.2519
900,202200,262.5402
904,202800,140.1948
906,203400,286.2361
909,204000,38.4083
911,204600,87.3823
914,205200,-30.5964
917,205800,54.8243
920,206400,39.9024
923,207000,138.5574
926,207600,76.9114
929,208200,243.5455
931,208800,259.154
934,209400,205.7911
936,210000,266.7171
939,210600,157.6324
942,211200,171.0869
944,211800,190.9861
947,212400,217.8836
949,213000,283.7957
952,213600,279.1476
955,214200,204.4727
958,214800,200.1733
961,215400,238.5993
963,216000,80.2541
966,216600,251.4554
968,217200,234.6511
970,217800,239.3303
973,218400,269.3688
976,219000,177.0966
978,219600,259.188
980,220200,195.1946
982,220800,158.2881
984,221400,217.045
986,222000,174.8908
989,222600,145.8063
992,223200,116.1351
994,223800,277.2224
997,224400,234.1317
999,225000,248.682
1001,225600,182.5505
1003,226200,201.7833
1005,226800,133.1019
1007,227400,186.7526
1009,228000,106.2893
1011,228600,139.8702
1014,229200,145.8002
1016,229800,37.3964
1018,230400,164.0716
1020,231000,289.8422
1022,231600,265.7901
1025,232200,230.7042
1027,232800,160.9804
1029,233400,279.9623
1032,234000,232.1293
1034,234600,260.9504
1037,235200,266.6043
1040,235800,196.3381
1042,236400,46.6714
1044,237000,183.3534
1046,237600,277.3512
1049,238200,275.6295
1051,238800,117.2505
1054,239400,278.9331
1056,240000,233.0175
1058,240600,215.8579
1060,241200,128.6478
1063,241800,229.6102
1065,242400,246.7711
1068,243000,189.7281
1070,243600,84.9022
1074,244200,167.6272
1076,244800,258.2501
1078,245400,152.2585
1081,246000,265.4311
1084,246600,252.812
1086,247200,189.7893
1088,247800,190.6765
1090,248400,214.0049
1092,249000,169.1762
1095,249600,183.4878
1097,250200,241.8122
1100,250800,213.0234
1102,251400,270.5753
1105,252000,242.8641
1107,252600,269.3732
1109,253200,242.2461
1112,253800,191.3327
1115,254400,278.7751
1117,255000,261.7955
1119,255600,256.0095
1122,256200,191.2797
1124,256800,268.3623
1127,257400,191.3314
1129,258000,156.6154
1132,258600,126.6328
1134,259200,262.9285
1137,259800,230.0674
1139,260400,208.7604
1141,261000,227.1694
1143,261600,258.3805
1146,262200,173.999
1149,262800,262.4365
1152,263400,149.8294
1154,264000,268.5546
1157,264600,80.9039
1159,265200,183.5687
1162,265800,277.332
1164,266400,221.5915
1166,267000,241.8646
1169,267600,292.7027
1172,268200,205.6183
1175,268800,55.8431
1178,269400,235.512
1181,270000,206.9062
1184,270600,223.8286
1186,271200,222.773
1188,271800,212.1077
1191,272400,275.3188
1194,273000,150.6602
1197,273600,201.7497
1201,274200,112.1047
1203,274800,160.632
1205,275400,219.1143
1207,276000,188.3003
1209,276600,155.7159
1212,277200,148.8715
1215,277800,230.7426
1218,278400,281.6448
1220,279000,53.4536
1223,279600,134.5848
1226,280200,106.1161
1228,280800,144.2175
1231,281400,222.8954
1233,282000,143.1094
1236,282600,126.0415
1239,283200,144.793
1241,283800,259.1485
1245,284400,211.5031
1248,285000,243.8402
1250,285600,102.0952
1253,286200,109.3459
1256,286800,-12.3563
1258,287400,136.6681
1260,288000,190.3807
1262,288600,214.5444
1265,289200,263.2966
1269,289800,76.954
1271,290400,26.1879
1274,291000,233.2819
1277,291600,83.9487
1280,292200,155.31
1284,292800,120.1111
1287,293400,78.8133
1290,294000,187.5576
1293,294600,99.3079
1296,295200,165.1199
1299,295800,179.3427
1304,296400,54.9176
1307,297000,106.6055
1310,297600,128.9146
1312,298200,285.3114
1317,298800,64.4459
1320,299400,167.2339
1322,300000,206.7889
1325,300600,190.4606
1327,301200,147.6884
1329,301800,210.4935
1333,302400,66.0755
1335,303000,194.8429
1338,303600,166.652
1340,304200,194.9549
1342,304800,271.414
1345,305400,188.6779
1349,306000,261.6131
1351,306600,163.9043
1354,307200,41.3102
1356,307800,164.0617
1359,308400,279.1471
1362,309000,49.7889
1365,309600,106.1748
1368,310200,130.6833
1371,310800,163.1484
1373,311400,200.3406
1376,312000,279.4266
1379,312600,164.4935
1382,313200,177.2426
1384,313800,210.3419
1386,314400,189.0559
1390,315000,4.271
1392,315600,145.7572
1395,316200,177.8924
1398,316800,82.0899
1400,317400,262.3223
1403,318000,129.8991
1406,318600,135.5451
1408,319200,196.5119
1411,319800,231.7046
1413,320400,31.9803
1415,321000,133.2595
1418,321600,219.9908
1420,322200,163.8661
1422,322800,239.9525
1425,323400,94.528
1428,324000,174.4808
1431,324600,77.9407
1434,325200,77.3196
1437,325800,271.0679
1441,326400,86.9162
1444,327000,37.5034
1447,327600,79.3313
1450,328200,155.8946
1452,328800,71.5668
1454,329400,180.7468
1457,330000,100.2438
1459,330600,189.5919
1461,331200,235.2837
1463,331800,133.3026
1466,332400,253.0408
1468,333000,183.268
1471,333600,276.9447
1473,334200,171.4106
1475,334800,132.3571
1478,335400,111.7715
1480,336000,60.5644
1483,336600,250.5759
1486,337200,69.2632
1489,337800,107.3874
1493,338400,151.8168
1497,339000,88.4319
1501,339600,62.8442
1504,340200,159.111
1506,340800,169.6154
1509,341400,110.7054
1512,342000,92.0269
1514,342600,178.5262
1518,343200,99.6733
1522,343800,142.2633
1525,344400,135.9909
1528,345000,187.9331
1531,345600,196.923
1533,346200,149.1187
1535,346800,175.4902
1539,347400,86.2588
1541,348000,103.4934
1544,348600,140.7632
1547,349200,97.1379
1550,349800,94.3651
1553,350400,248.4118
1555,351000,176.3949
1558,351600,170.5943
1561,352200,213.7403
1563,352800,240.0505
1565,353400,249.1048
1568,354000,216.0786
1570,354600,156.3311
1573,355200,235.1403
1575,355800,194.7243
1578,356400,197.011
1580,357000,292.6719
1583,357600,148.5996
1585,358200,230.4695
1587,358800,54.4324
1590,359400,70.4302
1594,360000,157.5222
1597,360600,235.955
1599,361200,222.0455
1601,361800,214.1698
1604,362400,238.0757
1608,363000,96.3608
1610,363600,184.1015
1614,364200,154.9005
1616,364800,217.2441
1619,365400,139.6689
1621,366000,133.7429
1623,366600,223.4127
1627,367200,191.2668
1629,367800,245.4845
1633,368400,175.4256
1635,369000,119.6628
1638,369600,121.561
1641,370200,252.5806
1644,370800,152.8192
1647,371400,30.774
1649,372000,258.1232
1653,372600,132.6906
1655,373200,196.9823
1660,373800,110.3884
1663,374400,133.9942
1665,375000,190.6032
1667,375600,222.5419
1670,376200,195.7616
1673,376800,165.5226
1676,377400,69.9153
1681,378000,126.6343
1683,378600,242.7586
1686,379200,87.0905
1689,379800,247.0253
1692,380400,196.0569
1694,381000,185.3344
1696,381600,114.9098
1699,382200,160.4529
1702,382800,127.4694
1705,383400,84.3149
1708,384000,190.0861
1711,384600,104.0169
1714,385200,219.5583
1718,385800,57.6005
1721,386400,218.1203
1723,387000,117.8166
1726,387600,200.5806
1728,388200,222.8255
1730,388800,274.2982
1733,389400,174.326
1736,390000,241.0803
1739,390600,113.3773
1741,391200,229.7243
1745,391800,178.0094
1748,392400,112.9163
1751,393000,135.7814
1754,393600,268.6725
1757,394200,207.414
1759,394800,159.9676
1762,395400,226.0091
1765,396000,175.0906
1767,396600,267.8011
1770,397200,243.2075
1773,397800,174.2487
1775,398400,202.0465
1777,399000,216.2535
1779,399600,155.7428
1782,400200,154.9201
1784,400800,181.5301
1786,401400,230.5847
1789,402000,127.5952
1792,402600,235.2695
1795,403200,191.0739
1798,403800,179.3087
1800,404400,223.0379
1802,405000,130.7739
1804,405600,166.6369
1807,406200,59.5284
1809,406800,182.8701
1811,407400,195.409
1815,408000,151.0665
1817,408600,136.3871
1819,409200,136.2285
1821,409800,18.2627
1823,410400,176.0385
1825,411000,31.0051
1827,411600,188.8217
1829,412200,160.957
1832,412800,213.9664
1834,413400,51.116
1837,414000,134.8698
1839,414600,246.8985
1842,415200,164.9404
1845,415800,134.8137
1847,416400,91.1789
1850,417000,182.6339
1853,417600,131.0859
1855,418200,221.1053
1858,418800,71.4105
1860,419400,164.6623
1863,420000,202.5485
1865,420600,239.5441
1867,421200,127.0424
1869,421800,85.3357
1873,422400,41.9798
1875,423000,145.971
1879,423600,29.035
1881,424200,65.5711
1884,424800,111.1488
1887,425400,122.789
1889,426000,262.6066
1891,426600,228.2729
1893,427200,113.5057
1897,427800,-14.8952
1899,428400,28.1018
1902,429000,165.8112
1905,429600,111.2348
1907,430200,190.9988
1910,430800,108.7006
1914,431400,59.9755
1916,432000,273.8272
1919,432600,108.809
1924,433200,46.194
1928,433800,62.3558
1930,434400,202.8826
1932,435000,229.7077
1935,435600,126.0284
1937,436200,193.1209
1940,436800,141.1773
1943,437400,204.8062
1945,438000,223.7465
1948,438600,197.307
1950,439200,184.524
1953,439800,132.5045
1955,440400,44.0946
1957,441000,138.7579
1959,441600,204.2968
1961,442200,143.589
1963,442800,240.608
1966,443400,210.2742
1968,444000,142.322
1970,444600,132.0534
1972,445200,170.5572
1975,445800,99.2648
1977,446400,110.2994
1980,447000,119.3917
1983,447600,150.761
1986,448200,140.4707
1989,448800,130.4227
1991,449400,158.0052
1994,450000,61.671
1996,450600,174.3174
1998,451200,259.5506
2001,451800,216.1872
2004,452400,110.3941
2007,453000,41.9741
2009,453600,237.9238
2013,454200,159.8902
2015,454800,242.3792
2018,455400,202.3048
2020,456000,265.1335
2024,456600,95.4161
2026,457200,195.5711
2029,457800,107.203
2032,458400,201.9762
2034,459000,59.8917
2037,459600,177.7325
2040,460200,139.6212
2043,460800,249.7916
2047,461400,212.7706
2050,462000,141.3057
2053,462600,137.8262
2055,463200,186.9137
2059,463800,84.2418
2062,464400,201.1612
2065,465000,255.5033
2067,465600,235.6594
2070,466200,151.0354
2073,466800,157.5696
2076,467400,126.2866
2078,468000,56.5671
2081,468600,124.3526
2083,469200,118.8887
2085,469800,274.7524
2087,470400,92.7686
2091,471000,117.3283
2094,471600,214.9991
2096,472200,130.1724
2098,472800,250.014
2100,473400,116.1516
2103,474000,224.3636
2105,474600,130.9481
2108,475200,123.5774
2110,475800,208.3042
2113,476400,122.0518
2116,477000,18.326
2119,477600,142.7175
2122,478200,46.2669
2125,478800,239.7409
2127,479400,198.5603
2130,480000,4.9577
2133,480600,185.7838
2135,481200,204.3038
2137,481800,224.0903
2139,482400,137.2772
2143,483000,101.8229
2145,483600,177.8344
2148,484200,140.8719
2151,484800,135.8895
2153,485400,97.1442
2155,486000,247.3552
2158,486600,189.8869
2160,487200,148.9434
2163,487800,214.6958
2166,488400,167.7983
2169,489000,170.5562
2172,489600,207.6012
2175,490200,65.4368
2178,490800,259.2695
2181,491400,35.9434
2183,492000,174.9025
2185,492600,198.6004
2187,493200,171.9237
2190,493800,160.3895
2192,494400,89.2601
2194,495000,202.1606
2197,495600,141.1188
2199,496200,252.5905
2202,496800,215.5562
2204,497400,96.6903
2206,498000,44.3157
2209,498600,176.9815
2212,499200,102.9202
2215,499800,180.4051
2218,500400,209.6726
2220,501000,204.247
2223,501600,78.3035
2225,502200,249.2528
2228,502800,157.225
2230,503400,186.1421
2233,504000,125.2142
2236,504600,153.3358
2239,505200,88.7197
2242,505800,214.2018
2245,506400,91.1678
2248,507000,109.9714
2251,507600,160.4427
2254,508200,246.1637
2257,508800,233.0866
2259,509400,171.4574
2261,510000,157.7484
2263,510600,260.2143
2266,511200,158.7943
2269,511800,128.1869
2271,512400,72.4154
2274,513000,227.0057
2276,513600,229.0107
2280,514200,118.7377
2283,514800,166.3188
2286,515400,214.3485
2288,516000,281.114
2291,516600,131.6742
2295,517200,131.6735
2299,517800,54.8443
2302,518400,148.936
2305,519000,182.4193
2308,519600,84.289
2311,520200,152.1069
2314,520800,76.0027
2317,521400,131.5256
2319,522000,226.3356
2322,522600,238.4098
2324,523200,135.6244
2326,523800,206.6603
2329,524400,82.1028
2333,525000,84.21
2336,525600,168.1424
2339,526200,198.4596
2342,526800,97.6181
2344,527400,201.1826
2346,528000,120.9891
2348,528600,129.779
2351,529200,216.5124
2354,529800,179.2176
2356,530400,213.1941
2358,531000,211.7989
2360,531600,122.9324
2363,532200,98.4626
2366,532800,250.6129
2369,533400,242.4086
2371,534000,201.9516
2374,534600,108.6943
2376,535200,179.2482
2379,535800,170.6052
2381,536400,79.3766
2383,537000,221.5601
2386,537600,172.9772
2389,538200,187.4409
2392,538800,247.605
2394,539400,99.5399
2397,540000,232.7511
2399,540600,110.9372
2402,541200,187.0754
2404,541800,113.5943
2406,542400,231.0454
2408,543000,240.8437
2411,543600,178.9164
2413,544200,210.3698
2416,544800,208.0331
2418,545400,96.8059
2421,546000,132.7062
2423,546600,204.5381
2426,547200,226.1506
2428,547800,221.2035
2431,548400,196.8192
2433,549000,265.3904
2435,549600,157.0236
2438,550200,253.8712
2440,550800,150.2564
2443,551400,189.1908
2446,552000,170.1219
2448,552600,188.0646
2451,553200,141.8595
2453,553800,59.0531
2455,554400,170.7264
2457,555000,158.657
2460,555600,124.1114
2462,556200,103.2634
2465,556800,141.8524
2468,557400,46.44
2471,558000,183.8178
2473,558600,138.4412
2476,559200,218.3219
2478,559800,177.9442
2481,560400,107.1296
2483,561000,193.5958
2487,561600,133.5243
2491,562200,76.2549
2494,562800,220.2323
2498,563400,79.9901
2500,564000,284.403
2502,564600,139.471
2505,565200,243.8342
2508,565800,143.3328
2510,566400,192.7228
2513,567000,31.9832
2516,567600,104.5431
2518,568200,214.0672
2521,568800,91.6699
2523,569400,190.3243
2526,570000,229.7112
2529,570600,207.3214
2532,571200,155.8581
2534,571800,103.3615
2537,572400,140.2792
2539,573000,193.7674
2542,573600,219.41
2545,574200,80.314
2549,574800,191.5226
2552,575400,143.5758
2554,576000,212.6817
2556,576600,178.8408
2558,577200,199.8533
2561,577800,91.734
2563,578400,220.6606
2565,579000,182.9533
2567,579600,204.6269
2571,580200,161.6388
2575,580800,62.4738
2579,581400,104.6432
2581,582000,241.2594
2584,582600,162.2854
2586,583200,202.2023
2589,583800,175.3362
2592,584400,87.0822
2594,585000,162.2414
2598,585600,65.3768
2601,586200,161.9383
2603,586800,246.3869
2606,587400,152.2158
2610,588000,178.3265
2613,588600,250.8098
2616,589200,114.117
2619,589800,126.6448
2622,590400,24.8963
2624,591000,134.8022
2628,591600,25.8249
2631,592200,252.6051
2635,592800,30.6077
2638,593400,85.7636
2641,594000,114.2729
2644,594600,132.0288
2646,595200,182.9483
2650,595800,111.5776
2652,596400,139.8039
2654,597000,183.1314
2657,597600,60.0453
2659,598200,41.8807
2662,598800,137.6172
2664,599400,89.493
2668,600000,106.4416
2670,600600,87.4281
2673,601200,93.9906
2677,601800,154.2655
2679,602400,105.5438
2682,603000,240.333
2684,603600,241.3181
2686,604200,76.8439
2689,604800,136.0475
2692,605400,57.9057
2694,606000,209.8832
2698,606600,188.0228
2701,607200,176.3062
2704,607800,216.4807
2707,608400,221.786
2709,609000,166.9284
2713,609600,74.2851
2715,610200,164.017
2718,610800,117.4352
2720,611400,175.0317
2722,612000,230.9473
2725,612600,277.2445
2728,613200,34.7717
2730,613800,256.728
2733,614400,127.2247
2736,615000,206.8292
2738,615600,130.5363
2740,616200,127.0771
2743,616800,83.2789
2745,617400,144.0634
2747,618000,91.9325
2749,618600,185.3179
2753,619200,36.4611
2755,619800,162.8688
2758,620400,110.2967
2760,621000,218.5365
2762,621600,217.6404
2764,622200,165.1593
2766,622800,187.5396
2769,623400,174.6999
2772,624000,57.0822
2775,624600,153.2148
2777,625200,114.3914
2780,625800,182.1978
2783,626400,158.2381
2785,627000,151.3219
2787,627600,191.6146
2789,628200,164.2311
2791,628800,177.8396
2793,629400,161.9493
2795,630000,222.8628
2798,630600,259.3319
2800,631200,275.9477
2803,631800,208.2525
2805,632400,27.9565
2808,633000,192.1774
2811,633600,169.8086
2813,634200,260.6088
2815,634800,161.278
2818,635400,132.538
2821,636000,168.0256
2823,636600,152.5857
2826,637200,148.6763
2829,637800,178.7977
2831,638400,123.6749
2833,639000,189.6925
2836,639600,170.4141
2838,640200,171.8782
2841,640800,115.3455
2845,641400,182.128
2848,642000,121.0581
2851,642600,257.3821
2853,643200,41.7863
2856,643800,145.5548
2858,644400,101.0527
2861,645000,197.0957
2863,645600,205.2892
2865,646200,239.365
2868,646800,217.2077
2870,647400,150.3223
2873,648000,79.9696
2875,648600,214.0789
2878,649200,229.8996
2880,649800,171.0348
2882,650400,243.5577
2885,651000,113.4315
2888,651600,104.48
2890,652200,122.1267
2894,652800,47.566
2898,653400,132.8428
2900,654000,220.7739
2902,654600,137.6549
2904,655200,174.1614
2906,655800,199.3905
2909,656400,159.9557
2911,657000,270.8246
2914,657600,149.5178
2917,658200,152.0237
2920,658800,72.4637
2924,659400,207.1852
2927,660000,127.704
2930,660600,264.8793
2933,661200,206.9981
2935,661800,155.9564
2939,662400,145.9531
2941,663000,106.1519
2944,663600,140.6101
2946,664200,191.1203
2949,664800,216.9001
2951,665400,147.4866
2954,666000,190.7831
2956,666600,242.2579
2959,667200,198.6881
2961,667800,214.8657
2964,668400,224.5657
2966,669000,205.0685
2969,669600,217.8357
2971,670200,72.5443
2974,670800,137.3216
2977,671400,235.883
2979,672000,155.0725
2981,672600,204.4976
2984,673200,142.6202
2987,673800,238.0983
2990,674400,250.3611
2993,675000,257.1564
2996,675600,134.3311
2998,676200,149.3487
3001,676800,184.8629
3004,677400,96.0027
3007,678000,121.065
3009,678600,234.8409
3011,679200,205.7674
3015,679800,160.1773
3017,680400,231.4237
3019,681000,218.2452
3022,681600,160.3262
3027,682200,50.7481
3029,682800,221.9354
3031,683400,201.2374
3034,684000,195.0064
3036,684600,222.9038
3040,685200,183.5176
3043,685800,210.9794
3046,686400,151.774
3049,687000,157.6719
3051,687600,170.2293
3053,688200,208.0514
3056,688800,260.2604
3058,689400,80.0426
3061,690000,224.1778
3064,690600,137.5901
3067,691200,218.1611
3069,691800,276.007
3071,692400,199.6207
3074,693000,167.9055
3076,693600,64.3759
3078,694200,117.916
3081,694800,149.8023
3083,695400,199.7056
3086,696000,251.1575
3090,696600,195.4122
3093,697200,100.8797
3095,697800,165.7714
3097,698400,109.3787
3099,699000,89.3643
3102,699600,111.5905
3105,700200,215.6886
3109,700800,190.8775
3112,701400,194.9762
3114,702000,274.9957
3118,702600,220.8243
3120,703200,203.9689
3122,703800,233.4261
3124,704400,189.8514
3127,705000,191.5105
3130,705600,264.4455
3132,706200,202.4135
3135,706800,143.7475
3138,707400,237.696
3141,708000,129.056
3143,708600,255.7826
3145,709200,195.8803
3148,709800,172.6623
3150,710400,173.37
3152,711000,174.9271
3155,711600,225.3441
3157,712200,244.3429
3160,712800,214.1674
3162,713400,242.3153
3165,714000,224.8847
3167,714600,231.4204
3170,715200,200.5899
3172,715800,136.3064
3175,716400,265.5422
3178,717000,214.1797
3180,717600,206.6808
3183,718200,188.2847
3186,718800,204.2045
3188,719400,162.6895
3190,720000,189.3529
3192,720600,199.9868
3194,721200,138.3732
3197,721800,183.6256
3200,722400,220.4221
3203,723000,247.4079
3205,723600,205.0041
3208,724200,279.5664
3211,724800,214.2761
3214,725400,216.6353
3217,726000,272.4695
3220,726600,286.1797
3223,727200,177.2815
3226,727800,213.4891
3228,728400,127.3629
3231,729000,218.5452
3234,729600,220.1135
3236,730200,271.2883
3238,730800,94.254
3240,731400,100.5266
3242,732000,111.7366
3245,732600,114.0384
3248,733200,190.4391
3250,733800,160.0583
3252,734400,143.2109
3255,735000,168.9651
3258,735600,233.8353
3260,736200,274.8192
3263,736800,18.3382
3265,737400,182.6606
3267,738000,203.9478
3270,738600,199.073
3272,739200,211.6353
3276,739800,151.7034
3279,740400,277.2089
3283,741000,190.6142
3286,741600,219.4582
3289,742200,177.4042
3291,742800,233.3147
3294,743400,82.351
3298,744000,146.8081
3301,744600,223.5075
3304,745200,137.121
3306,745800,164.5543
3309,746400,263.7017
3312,747000,100.0613
3315,747600,271.4396
3317,748200,82.4998
3319,748800,162.2948
3323,749400,225.4529
3327,750000,188.2971
3329,750600,204.6743
3333,751200,56.2476
3336,751800,208.9633
3340,752400,205.0739
3343,753000,119.3419
3345,753600,214.4622
3348,754200,232.6209
3351,754800,261.6075
3354,755400,270.5022
3357,756000,97.5008
3360,756600,175.2949
3364,757200,215.0109
3367,757800,193.1298
3369,758400,161.635
3371,759000,222.189
3373,759600,190.8019
3376,760200,178.0855
3378,760800,173.4003
3381,761400,155.7329
3384,762000,104.5477
3387,762600,230.6714
3389,763200,230.8984
3391,763800,148.8414
3394,764400,192.3095
3396,765000,26.194
3399,765600,250.0907
3402,766200,116.9236
3404,766800,268.0161
3407,767400,155.2244
3410,768000,190.9012
3413,768600,241.0626
3416,769200,222.1858
3420,769800,75.1015
3423,770400,162.5407
3425,771000,213.3183
3428,771600,224.6841
3430,772200,270.0036
3434,772800,261.9182
3436,773400,213.6579
3439,774000,120.6274
3442,774600,243.2647
3445,775200,189.6025
3447,775800,183.7255
3450,776400,188.0933
3454,777000,91.8854
3456,777600,163.5676
3458,778200,180.9514
3460,778800,43.1638
3463,779400,195.7462
3465,780000,130.9461
3468,780600,111.0858
3470,781200,189.1399
3474,781800,211.6354
3477,782400,147.5402
3480,783000,267.4796
3482,783600,251.8267
3484,784200,140.0069
3488,784800,119.7706
3491,785400,154.8393
3494,786000,181.5733
3497,786600,194.1639
