episode,timestep,reward
6380,2030000,1411.2203
6382,2032000,1416.6998
6384,2034000,1405.0128
6386,2036000,1425.2654
6388,2038000,1434.8902
6391,2040000,1032.3287
6393,2042000,1410.5704
6395,2044000,1389.9289
6397,2046000,1400.9557
6399,2048000,1423.891
6401,2050000,1408.2513
6403,2052000,1433.1366
6405,2054000,1418.5521
6407,2056000,1393.3744
6409,2058000,1398.8399
6411,2060000,1413.5911
6414,2062000,959.3367
6416,2064000,1409.1562
6418,2066000,1390.3916
6420,2068000,1422.2895
6422,2070000,1431.607
6424,2072000,1429.7809
6426,2074000,1436.7946
6428,2076000,1415.822
6430,2078000,1425.6331
6432,2080000,1410.6348
6434,2082000,1428.6111
6436,2084000,1417.9958
6438,2086000,1426.1138
6440,2088000,1429.7651
6442,2090000,1408.855
6444,2092000,1393.7709
6446,2094000,1434.3403
6448,2096000,1425.8506
6450,2098000,1414.471
6452,2100000,1404.9531
6454,2102000,1397.4931
6456,2104000,1420.5185
6458,2106000,1404.3779
6460,2108000,1431.7242
6462,2110000,1412.5401
6464,2112000,1401.309
6466,2114000,1414.8218
6468,2116000,1420.9019
6470,2118000,1406.7721
6472,2120000,1392.6546
6474,2122000,1434.366
6476,2124000,1414.2895
6478,2126000,1417.9924
6480,2128000,1388.686
6482,2130000,1420.9459
6484,2132000,1440.9857
6486,2134000,1393.7225
6488,2136000,1419.936
6490,2138000,1407.7767
6492,2140000,1426.9115
6495,2142000,981.0885
6497,2144000,1401.2043
6499,2146000,1417.6753
6501,2148000,1386.4114
6503,2150000,1390.2488
6505,2152000,1414.1846
6507,2154000,1401.4242
6509,2156000,1387.8758
6511,2158000,1405.8211
6513,2160000,1386.0634
6515,2162000,1385.585
6517,2164000,1387.7611
6519,2166000,1401.6387
6521,2168000,1399.6201
6523,2170000,1400.2585
6525,2172000,1422.6597
6527,2174000,1381.6662
6529,2176000,1005.1513
6531,2178000,1394.8294
6533,2180000,1228.9896
6535,2182000,1396.5368
6537,2184000,1401.4848
6539,2186000,1384.6663
6541,2188000,1391.6374
6543,2190000,1411.8463
6545,2192000,1390.6459
6547,2194000,1415.0167
6549,2196000,1395.0508
6551,2198000,1403.4826
6553,2200000,1424.1407
6555,2202000,1442.8867
6557,2204000,1398.026
6559,2206000,1380.0954
6561,2208000,1409.7833
6563,2210000,1400.5739
6565,2212000,1390.0998
6567,2214000,1417.415
6569,2216000,1410.9334
6571,2218000,1422.9979
6573,2220000,1399.5611
6575,2222000,1413.7162
6577,2224000,1412.6877
6579,2226000,1407.9663
6581,2228000,1409.5779
6583,2230000,1389.8582
6585,2232000,1399.9481
6587,2234000,1411.5902
6589,2236000,1416.571
6591,2238000,1388.7126
6593,2240000,1420.3992
6595,2242000,1409.8905
6597,2244000,1410.0162
6599,2246000,1389.1204
6601,2248000,1391.3195
6603,2250000,1384.3378
6605,2252000,1406.5569
6607,2254000,1462.5555
6609,2256000,1454.8684
6611,2258000,1488.1521
6613,2260000,1459.1637
6615,2262000,1468.0258
6617,2264000,1471.0147
6619,2266000,1481.3314
6621,2268000,1480.0686
6623,2270000,1472.4845
6625,2272000,1462.9438
6627,2274000,1451.9942
6629,2276000,1457.2527
6631,2278000,1453.4749
6633,2280000,1442.76
6635,2282000,1473.9575
6637,2284000,1468.6477
6639,2286000,1479.1042
6641,2288000,1459.7335
6643,2290000,1449.0149
6645,2292000,1469.3193
6647,2294000,1462.1566
6649,2296000,1476.1133
6651,2298000,1478.3417
6653,2300000,1481.314
6655,2302000,1449.7026
6657,2304000,1446.8693
6659,2306000,1431.0745
6661,2308000,1470.1026
6663,2310000,1472.9469
6665,2312000,1459.944
6667,2314000,1468.2077
6669,2316000,1429.6877
6671,2318000,1465.2725
6673,2320000,1457.0267
6675,2322000,1483.2903
6677,2324000,1453.0
6679,2326000,1479.6887
6681,2328000,1463.437
6683,2330000,1463.3831
6685,2332000,1474.2039
6687,2334000,1454.3324
6689,2336000,1448.5574
6691,2338000,1457.5663
6693,2340000,1478.8514
6695,2342000,1473.7787
