episode,timestep,reward
4708,886000,627.6621
4710,888000,959.1325
4713,890000,678.3141
4715,892000,553.1681
4717,894000,934.0501
4720,896000,823.3858
4723,898000,716.8091
4725,900000,973.0471
4727,902000,729.493
4730,904000,720.7238
4732,906000,962.9146
4734,908000,782.2121
4736,910000,982.7161
4738,912000,798.0431
4741,914000,676.7179
4743,916000,699.152
4746,918000,724.8502
4748,920000,817.3189
4750,922000,954.1644
4752,924000,904.3201
4754,926000,967.4559
4756,928000,943.5101
4758,930000,956.2843
4760,932000,974.4137
4762,934000,944.5768
4764,936000,935.3462
4766,938000,966.1088
4768,940000,963.2661
4770,942000,923.5223
4772,944000,997.5509
4774,946000,966.7384
4777,948000,613.204
4779,950000,907.9461
4781,952000,950.9836
4783,954000,619.5388
4785,956000,974.3629
4787,958000,963.2435
4789,960000,957.978
4792,962000,682.8322
4795,964000,705.1954
4798,966000,666.4572
4800,968000,699.7035
4802,970000,952.0746
4804,972000,951.315
4806,974000,983.1264
4808,976000,944.9329
4811,978000,643.5043
4813,980000,949.4659
4815,982000,936.6172
4817,984000,817.2102
4819,986000,955.2319
4821,988000,957.8509
4823,990000,951.8638
4825,992000,928.7996
4827,994000,939.2532
4829,996000,944.8659
4831,998000,947.8667
4833,1000000,891.5008
4835,1002000,983.4346
4837,1004000,1007.0411
4839,1006000,1015.8842
4841,1008000,1006.2728
4843,1010000,1025.0168
4845,1012000,1036.3681
4847,1014000,1014.2471
4849,1016000,1013.8444
4851,1018000,1011.5798
4853,1020000,1010.4318
4855,1022000,999.1949
4857,1024000,731.1921
4859,1026000,1010.491
4861,1028000,1020.2754
4863,1030000,1002.1509
4865,1032000,1034.7112
4867,1034000,995.8262
4869,1036000,1015.251
4871,1038000,1019.7105
4873,1040000,1008.9668
4875,1042000,987.5724
4877,1044000,1023.9195
4879,1046000,1029.7679
4881,1048000,1015.1661
4883,1050000,1028.7459
4885,1052000,1020.1287
4887,1054000,1004.3323
4889,1056000,1028.746
4892,1058000,728.2126
4894,1060000,1021.0256
4896,1062000,1001.6974
4898,1064000,1030.4881
4900,1066000,1040.4416
4902,1068000,1043.544
4904,1070000,1030.8142
4906,1072000,1018.8012
4908,1074000,1042.332
4910,1076000,1025.373
4912,1078000,1045.0683
4914,1080000,1016.4898
4916,1082000,1038.554
4918,1084000,1009.6692
4920,1086000,1005.2464
4922,1088000,1040.0192
4924,1090000,1006.4608
4926,1092000,1026.5809
4928,1094000,1002.4824
4930,1096000,1012.6736
4932,1098000,999.8452
4934,1100000,1016.8501
4936,1102000,1004.3851
4938,1104000,1006.43
4940,1106000,983.0958
4942,1108000,1010.493
4944,1110000,1025.2969
4946,1112000,1040.596
4948,1114000,1017.8788
4950,1116000,991.5016
4952,1118000,989.8561
4954,1120000,1018.4153
4956,1122000,1026.2171
4958,1124000,1016.137
4960,1126000,1012.5351
4962,1128000,1003.855
4964,1130000,871.7374
4966,1132000,1019.238
4968,1134000,1014.1388
4970,1136000,1053.5479
4972,1138000,998.9113
4974,1140000,998.3795
4976,1142000,1006.0186
4978,1144000,960.191
4981,1146000,645.0236
4983,1148000,1014.5362
4986,1150000,754.8284
4988,1152000,1000.6837
4990,1154000,1023.973
4992,1156000,1033.2202
4994,1158000,1021.2982
4996,1160000,999.7068
4998,1162000,1001.932
5000,1164000,1023.4153
5002,1166000,852.216
5004,1168000,1006.0815
5006,1170000,1001.9344
5008,1172000,989.0283
5010,1174000,1015.7284
5013,1176000,651.4362
5015,1178000,1000.7112
5017,1180000,1034.4593
5019,1182000,979.2075
5021,1184000,1016.3371
5023,1186000,570.2348
5025,1188000,1025.1143
5027,1190000,992.7742
5029,1192000,1028.338
5031,1194000,757.4576
5033,1196000,1003.841
5035,1198000,1024.0839
5037,1200000,1040.752
5039,1202000,1039.69
5042,1204000,826.1799
5044,1206000,996.4692
5046,1208000,1050.4423
5049,1210000,601.2228
5051,1212000,1056.4944
5053,1214000,1000.9748
5055,1216000,1029.8463
5057,1218000,1055.782
5059,1220000,1080.8077
5061,1222000,1064.2161
5063,1224000,1055.7427
5065,1226000,763.0874
5067,1228000,1080.0223
5069,1230000,1010.0837
5071,1232000,1065.3352
5073,1234000,1026.9915
5075,1236000,1047.8851
5077,1238000,675.0879
5079,1240000,999.9956
5081,1242000,1043.8146
5083,1244000,729.3358
5085,1246000,1030.2275
5087,1248000,1029.2208
5089,1250000,1026.5595
5091,1252000,1023.5125
5093,1254000,784.2866
5095,1256000,1061.868
5097,1258000,1090.084
5099,1260000,1045.3198
5101,1262000,1079.3698
5103,1264000,1037.6361
5105,1266000,1075.5461
5107,1268000,1062.8999
5109,1270000,1000.4875
5111,1272000,870.1971
5113,1274000,1037.2359
5115,1276000,1051.6682
5117,1278000,1047.1369
5119,1280000,1022.0702
5121,1282000,1052.8776
5123,1284000,990.9049
5125,1286000,1049.47
5128,1288000,914.9572
5130,1290000,1063.3385
5132,1292000,1054.5687
5134,1294000,1043.9878
5136,1296000,686.4033
5138,1298000,1054.8408
5140,1300000,986.3653
5142,1302000,1056.3011
5144,1304000,1017.9591
5146,1306000,1056.4876
5148,1308000,1003.7384
5150,1310000,1036.3578
5152,1312000,1061.8107
5154,1314000,1084.9862
5156,1316000,1072.2599
5158,1318000,1038.1872
5160,1320000,1050.4106
5162,1322000,1067.3051
5164,1324000,1081.3076
5166,1326000,1054.3465
5168,1328000,1066.3324
5170,1330000,1057.825
5172,1332000,705.3142
5174,1334000,1060.3242
5176,1336000,1044.3176
5178,1338000,1050.1002
5180,1340000,1000.3349
5182,1342000,1027.2047
5184,1344000,1048.5494
5186,1346000,808.904
5188,1348000,1022.1749
5190,1350000,974.4512
5193,1352000,881.1361
5195,1354000,1031.0496
5197,1356000,1081.3412
5199,1358000,1061.0276
5201,1360000,616.8252
5203,1362000,1026.9625
5205,1364000,1059.7175
5207,1366000,1054.0062
5209,1368000,1066.2907
5211,1370000,1067.9944
5213,1372000,808.1071
5215,1374000,1046.0306
5217,1376000,1036.8105
5219,1378000,1065.4894
5221,1380000,1027.5148
5224,1382000,859.0596
5226,1384000,1045.6272
5229,1386000,747.2737
5231,1388000,1066.6931
5233,1390000,1075.5508
5235,1392000,1040.6068
5237,1394000,618.1072
5239,1396000,1055.8804
5241,1398000,1043.1452
5243,1400000,1086.2916
5245,1402000,1054.968
5247,1404000,761.9465
5249,1406000,1058.4319
5251,1408000,1043.7063
5253,1410000,1065.5004
5255,1412000,1023.3803
5257,1414000,1048.6486
5259,1416000,1037.4007
5261,1418000,921.4261
5263,1420000,1049.9645
5265,1422000,1067.0405
5267,1424000,812.7224
5269,1426000,1069.9751
5272,1428000,503.3663
5274,1430000,1090.4321
5276,1432000,1077.4951
5278,1434000,1077.203
5280,1436000,918.1473
5282,1438000,1046.5053
5284,1440000,831.8484
5286,1442000,1038.6225
5289,1444000,892.4043
5291,1446000,1053.3726
5293,1448000,1022.392
5295,1450000,1069.2201
5297,1452000,1073.4768
5299,1454000,754.1258
5301,1456000,1102.3627
5303,1458000,1077.4997
5305,1460000,1084.8732
5307,1462000,1094.7328
5309,1464000,1100.9889
5311,1466000,1086.3788
5313,1468000,1089.249
5315,1470000,1065.8726
5317,1472000,1003.3129
5319,1474000,1030.8216
5321,1476000,1095.6065
5323,1478000,1105.3674
5325,1480000,1081.039
5327,1482000,1077.9746
5329,1484000,1081.3013
5331,1486000,1093.8404
5333,1488000,1070.0638
5335,1490000,1109.0045
5337,1492000,1055.392
5339,1494000,1075.8681
5341,1496000,1100.9887
5343,1498000,1141.7299
5345,1500000,1062.0777
5347,1502000,1111.1848
5349,1504000,1098.8187
5351,1506000,1167.0697
5353,1508000,1143.3047
5355,1510000,1115.5153
5357,1512000,1149.2238
5359,1514000,1135.4962
5361,1516000,1130.4506
5363,1518000,1140.2674
5365,1520000,1160.4671
5367,1522000,1122.6093
5369,1524000,1140.9722
5371,1526000,1123.9038
5373,1528000,1140.0609
5375,1530000,1185.7183
5377,1532000,1164.7911
5379,1534000,1161.6648
5381,1536000,1119.6005
5383,1538000,1121.0197
5385,1540000,1184.3368
5387,1542000,1168.4233
5389,1544000,1162.5618
5391,1546000,1133.9476
5393,1548000,1125.1537
5395,1550000,1125.9932
5397,1552000,1125.8285
5399,1554000,1120.0163
5401,1556000,1154.5727
5403,1558000,1104.6877
5405,1560000,1126.1407
5407,1562000,1140.741
5409,1564000,1143.5716
5411,1566000,1144.2667
5413,1568000,1139.1261
5415,1570000,1132.0999
5417,1572000,1122.4145
5419,1574000,1107.2194
5421,1576000,1139.7259
5423,1578000,1162.4228
5425,1580000,1147.4624
5427,1582000,1169.6248
5429,1584000,1131.4721
5431,1586000,1147.8933
5433,1588000,1155.2086
5435,1590000,1134.316
5437,1592000,1159.6
5439,1594000,1141.3666
5441,1596000,1156.9235
5443,1598000,1150.3925
5445,1600000,1164.6598
5447,1602000,1158.2109
5449,1604000,1133.7194
5451,1606000,1136.0893
5453,1608000,1122.8007
5455,1610000,1125.486
5457,1612000,1124.6363
5459,1614000,1132.9886
5461,1616000,1149.3313
5463,1618000,1140.6374
5465,1620000,1131.9564
5467,1622000,1119.6156
5469,1624000,1168.6182
5471,1626000,1155.2937
5473,1628000,1145.0711
5475,1630000,1171.3134
5478,1632000,835.1664
5480,1634000,1165.0108
5482,1636000,1154.6718
5484,1638000,1168.8062
5486,1640000,910.1044
5488,1642000,1135.1224
5490,1644000,890.5895
5492,1646000,1146.4549
5494,1648000,1144.1676
5496,1650000,1138.942
5498,1652000,1140.5443
5500,1654000,1148.4164
5502,1656000,1148.4653
5504,1658000,1153.6449
5506,1660000,1133.2233
5508,1662000,1172.5923
5510,1664000,1152.9541
5512,1666000,1161.7304
5514,1668000,1133.0571
5516,1670000,1135.0967
5518,1672000,1133.386
5520,1674000,1101.6422
5522,1676000,1164.1516
5524,1678000,1183.7648
5526,1680000,1165.4732
5528,1682000,1173.8652
5530,1684000,1171.5145
5532,1686000,1169.1142
5535,1688000,793.7738
5537,1690000,1161.9374
5539,1692000,1148.9739
5541,1694000,1177.9745
5543,1696000,1167.7193
5545,1698000,1171.889
5547,1700000,1183.1164
5549,1702000,1196.5691
5551,1704000,1133.9475
5553,1706000,1192.7751
5555,1708000,1212.7058
5557,1710000,1201.3664
5559,1712000,1216.406
5561,1714000,1189.1787
5563,1716000,1180.4644
5565,1718000,1182.6282
5567,1720000,1214.6203
5569,1722000,1170.627
5571,1724000,1150.2905
5573,1726000,1199.7493
5575,1728000,1216.8238
5577,1730000,1173.367
5579,1732000,1159.8685
5581,1734000,1242.1228
5583,1736000,1206.924
5585,1738000,1205.0544
5587,1740000,1178.3734
5589,1742000,1211.5551
5591,1744000,1182.6256
5593,1746000,1234.5359
5595,1748000,1171.2817
5597,1750000,1185.2112
5599,1752000,1257.2177
5601,1754000,1295.2657
5603,1756000,1257.9068
5605,1758000,1286.5783
5607,1760000,1287.78
5609,1762000,1261.4502
5611,1764000,1342.7631
5613,1766000,1321.23
5615,1768000,1319.9527
5617,1770000,1278.5631
5619,1772000,1256.2354
5621,1774000,1282.6267
5623,1776000,1308.5269
5625,1778000,1283.7425
5627,1780000,1333.9218
5629,1782000,1281.9792
5631,1784000,1284.728
5633,1786000,1313.0715
5635,1788000,1269.8616
5637,1790000,1345.704
5639,1792000,1316.625
5641,1794000,1299.0613
5643,1796000,1282.6174
5645,1798000,1278.8255
5647,1800000,1264.5187
5649,1802000,1358.4323
5651,1804000,1314.4292
5653,1806000,1217.3188
5655,1808000,1327.7035
5657,1810000,1322.2641
5659,1812000,1279.4455
5661,1814000,1281.9321
5663,1816000,1292.6485
5665,1818000,1309.6397
5667,1820000,1311.9959
5670,1822000,966.0139
5672,1824000,1309.0847
5674,1826000,1286.9965
5676,1828000,1274.9827
5678,1830000,1314.548
5680,1832000,1290.7617
5682,1834000,1308.1152
5684,1836000,1252.2017
5686,1838000,1312.7683
5688,1840000,1313.2943
5690,1842000,1274.8042
5692,1844000,1269.9451
5694,1846000,1293.913
5696,1848000,1348.2488
5698,1850000,1317.7263
5700,1852000,1348.3848
5702,1854000,1269.6927
5704,1856000,1311.2863
5706,1858000,1305.9726
5708,1860000,1261.1501
5710,1862000,1316.2326
5712,1864000,1296.8608
5714,1866000,1306.3016
5716,1868000,1314.8871
5718,1870000,1301.085
5720,1872000,1268.8337
5722,1874000,1351.8532
5724,1876000,1288.1222
5726,1878000,1329.2335
5728,1880000,1281.1109
5730,1882000,1333.7433
5732,1884000,840.9172
5734,1886000,1307.3145
5736,1888000,1331.2787
5738,1890000,1326.3838
5740,1892000,1316.7698
5742,1894000,1310.9909
5744,1896000,1323.6227
5746,1898000,1272.3075
5748,1900000,1026.3487
5750,1902000,1288.8188
5752,1904000,1314.2207
5754,1906000,1344.7387
5757,1908000,1224.869
5759,1910000,1363.6834
5761,1912000,1329.6409
5763,1914000,908.7127
5765,1916000,1329.6706
5767,1918000,1284.0141
5769,1920000,1311.2946
5771,1922000,1297.548
5773,1924000,1272.8641
5775,1926000,1327.3317
5777,1928000,972.4733
5779,1930000,1334.4678
5781,1932000,1305.9594
5783,1934000,1331.4723
5785,1936000,1183.5839
5787,1938000,1329.0686
5789,1940000,1295.4932
5792,1942000,897.3027
5794,1944000,1332.8315
5796,1946000,1308.3921
5798,1948000,1308.7759
5800,1950000,1301.2857
5802,1952000,1324.4439
5804,1954000,1292.3863
5807,1956000,880.1088
5809,1958000,1312.0494
5811,1960000,1266.763
5813,1962000,1266.2095
5815,1964000,1282.3519
5817,1966000,1222.6075
5819,1968000,1324.2704
5821,1970000,1278.5828
5823,1972000,1254.8255
5825,1974000,1264.4723
5827,1976000,1351.4233
5829,1978000,1312.2689
5831,1980000,1251.4623
5833,1982000,1364.6121
5835,1984000,1278.1302
5837,1986000,1348.4394
5839,1988000,1278.9056
5841,1990000,1340.9055
5843,1992000,1267.4763
5845,1994000,1230.9625
5847,1996000,1300.1539
5849,1998000,1345.2132
5851,2000000,1283.0961
5853,2002000,1316.0713
5855,2004000,1439.1357
5857,2006000,1396.4428
5859,2008000,1384.704
5861,2010000,1381.9606
5863,2012000,1410.4715
5866,2014000,1005.1648
5868,2016000,1350.939
5870,2018000,1455.0058
5872,2020000,1404.751
5874,2022000,1411.0116
5876,2024000,1361.5564
5878,2026000,1415.8175
5880,2028000,1374.9419
5882,2030000,1408.9267
5884,2032000,1412.0714
5886,2034000,1380.4838
5888,2036000,1389.25
5890,2038000,1385.5013
5892,2040000,1347.6856
5894,2042000,1450.2337
5896,2044000,1405.0288
5898,2046000,1404.4971
5900,2048000,1399.41
5902,2050000,1419.2538
5904,2052000,1390.6564
5906,2054000,1427.2235
5908,2056000,1364.2093
5910,2058000,1422.8271
5912,2060000,1400.2011
5914,2062000,1279.2866
5916,2064000,1412.9403
5918,2066000,1406.064
5920,2068000,1446.1681
5922,2070000,1445.419
5924,2072000,1406.4251
5926,2074000,1415.0242
5928,2076000,1411.534
5930,2078000,1427.0462
5932,2080000,1412.1528
5934,2082000,1383.6126
5936,2084000,1377.2147
5938,2086000,1431.8645
5940,2088000,1367.8114
5942,2090000,1440.1464
5944,2092000,1415.139
5946,2094000,1406.6545
5948,2096000,1439.1122
5950,2098000,1447.4487
5952,2100000,1382.1667
5954,2102000,1418.455
5956,2104000,1410.373
5958,2106000,1421.3697
5960,2108000,1394.9396
5962,2110000,1408.2187
5964,2112000,1405.3982
5966,2114000,1424.9505
5968,2116000,1345.0004
5970,2118000,1407.2955
5972,2120000,1439.1703
5974,2122000,1433.0612
5976,2124000,1392.7795
5978,2126000,1408.0574
5980,2128000,1394.9858
5982,2130000,1406.438
5984,2132000,1463.6375
5986,2134000,1432.7923
5988,2136000,1407.1089
5990,2138000,1413.2613
5992,2140000,1414.5808
5994,2142000,1418.2528
5996,2144000,1446.1886
5998,2146000,1408.2506
6000,2148000,1409.2561
6002,2150000,1486.0458
6004,2152000,1453.9878
6006,2154000,1484.6575
6008,2156000,1438.4493
6010,2158000,1445.4689
6012,2160000,1428.907
6014,2162000,1482.689
6016,2164000,1438.7056
6018,2166000,1429.6982
6020,2168000,1427.4825
6022,2170000,1481.336
6024,2172000,1465.0409
6026,2174000,1441.1987
6028,2176000,1436.7715
6030,2178000,1524.7014
6032,2180000,1439.9665
6034,2182000,1419.2681
6036,2184000,1428.0677
6038,2186000,1479.6136
6040,2188000,1400.2698
6042,2190000,1399.312
6044,2192000,1432.0653
6046,2194000,1463.5858
6048,2196000,1469.5744
6050,2198000,1437.2453
6052,2200000,1456.8851
6054,2202000,1433.5618
6056,2204000,1478.5921
6058,2206000,1481.0496
6060,2208000,1485.2028
6062,2210000,1443.0147
6064,2212000,1467.101
6066,2214000,1470.4216
6068,2216000,1419.7752
6070,2218000,1414.6677
6072,2220000,1460.3061
6074,2222000,1453.9571
6076,2224000,1454.7787
6078,2226000,1479.7857
6080,2228000,1482.6253
6082,2230000,1465.2835
6084,2232000,1470.1451
6086,2234000,1381.8199
6088,2236000,1431.3356
6090,2238000,1444.5602
6092,2240000,1455.022
6094,2242000,1453.8865
6096,2244000,1448.1807
6098,2246000,1480.0569
6100,2248000,1487.7043
6102,2250000,1424.4628
6104,2252000,1553.786
6106,2254000,1623.323
6108,2256000,1558.8288
6110,2258000,1575.1008
6112,2260000,1569.6175
6115,2262000,1110.7934
6117,2264000,1549.2343
6119,2266000,1631.0051
6121,2268000,1593.5538
6123,2270000,1552.2669
6125,2272000,1586.3705
6127,2274000,1586.4179
6129,2276000,1578.772
6131,2278000,1616.602
6133,2280000,1584.9125
6135,2282000,1065.2618
6137,2284000,1583.2681
6139,2286000,1566.7847
6141,2288000,1571.0659
6143,2290000,1585.194
6145,2292000,1571.2124
6147,2294000,1592.5355
6149,2296000,1572.4379
6151,2298000,1584.1144
6153,2300000,1582.8923
6155,2302000,1580.8016
6157,2304000,1583.9526
6159,2306000,1605.4775
6161,2308000,1525.0079
6163,2310000,1598.7687
6165,2312000,1574.7797
6167,2314000,1571.7049
6169,2316000,1569.9857
6171,2318000,1599.2125
6173,2320000,1574.0001
6176,2322000,1152.7166
6178,2324000,1555.7483
6180,2326000,1582.5288
6182,2328000,1558.5156
6184,2330000,1628.6176
6186,2332000,1591.4003
6188,2334000,1564.6862
6190,2336000,1602.1655
