episode,timestep,reward
4906,324000,91.8737
4930,326000,91.9334
4955,328000,84.9931
4978,330000,93.0107
4999,332000,95.0852
5023,334000,83.7483
5046,336000,90.4555
5066,338000,100.2056
5088,340000,97.8304
5109,342000,98.6779
5132,344000,94.9624
5157,346000,78.3369
5177,348000,96.9736
5193,350000,120.836
5213,352000,99.7902
5231,354000,100.9357
5251,356000,106.6609
5269,358000,111.2189
5287,360000,116.1271
5305,362000,113.2537
5322,364000,119.5298
5339,366000,109.5191
5359,368000,101.6484
5377,370000,112.434
5397,372000,101.1089
5417,374000,98.1664
5435,376000,115.6237
5452,378000,127.3004
5472,380000,103.4726
5491,382000,108.2201
5510,384000,111.5838
5531,386000,104.6262
5553,388000,93.3786
5571,390000,98.5141
5590,392000,122.0472
5605,394000,127.6896
5623,396000,106.9807
5640,398000,106.5379
5657,400000,117.2165
5675,402000,114.3488
5692,404000,109.7078
5706,406000,144.5002
5721,408000,124.7021
5739,410000,109.527
5756,412000,116.2117
5775,414000,110.2606
5789,416000,126.4016
5807,418000,96.3058
5818,420000,174.1022
5832,422000,133.2425
5844,424000,149.0434
5859,426000,121.1179
5871,428000,163.78
5881,430000,156.0508
5894,432000,135.3208
5906,434000,127.8625
5920,436000,144.7164
5930,438000,151.2899
5941,440000,179.1043
5948,442000,212.6731
5963,444000,132.795
5976,446000,146.2887
5992,448000,127.9476
6006,450000,106.9297
6021,452000,126.4492
6032,454000,136.4357
6042,456000,178.559
6058,458000,124.072
6074,460000,119.4837
6085,462000,140.3991
6095,464000,192.514
6105,466000,146.6923
6113,468000,217.6842
6128,470000,129.5771
6140,472000,152.4827
6154,474000,119.627
6164,476000,178.5525
6176,478000,146.7063
6184,480000,176.2467
6196,482000,149.4794
6202,484000,261.7253
6211,486000,180.7521
6223,488000,177.9489
6229,490000,273.6171
6234,492000,268.9595
6244,494000,203.218
6259,496000,112.0188
6270,498000,164.1409
6275,500000,282.9705
6286,502000,163.3273
6292,504000,264.114
6296,506000,282.2858
6299,508000,446.2901
6305,510000,275.1234
6311,512000,224.9437
6321,514000,204.1571
6326,516000,307.0959
6332,518000,264.0015
6339,520000,284.7462
6346,522000,225.7232
6352,524000,275.1076
6359,526000,245.4202
6364,528000,295.9008
6369,530000,337.6705
6376,532000,221.9707
6385,534000,208.6331
6394,536000,178.3365
6400,538000,253.5097
6405,540000,283.6703
6413,542000,257.4015
6418,544000,277.4198
6423,546000,392.6812
6429,548000,248.3971
6432,550000,436.8059
6438,552000,339.0627
6445,554000,235.2488
6454,556000,209.6384
6459,558000,330.595
6470,560000,185.6271
6476,562000,244.3579
6484,564000,226.3642
6493,566000,233.4343
6502,568000,210.6618
6508,570000,247.0499
6516,572000,241.0474
6521,574000,328.7526
6525,576000,453.688
6530,578000,337.0901
6535,580000,345.743
6540,582000,332.844
6545,584000,272.3975
6556,586000,209.4905
6561,588000,343.4801
6568,590000,215.3719
6573,592000,352.4211
6577,594000,408.0232
6582,596000,382.7012
6586,598000,363.7172
6590,600000,407.9033
6596,602000,300.2753
6600,604000,436.8542
6605,606000,330.4877
6608,608000,517.4742
6613,610000,351.1566
6619,612000,370.9481
6624,614000,205.7478
6631,616000,318.7227
6637,618000,293.8007
6640,620000,588.4623
6647,622000,272.3516
6654,624000,248.6595
6659,626000,372.4401
6667,628000,232.1321
6671,630000,360.5394
6676,632000,415.4374
6684,634000,251.5998
6691,636000,268.7454
6700,638000,157.4532
6704,640000,475.1982
6706,642000,772.3831
6712,644000,294.9456
6715,646000,556.2089
6720,648000,259.6732
6727,650000,274.6524
6736,652000,253.8485
6744,654000,244.9514
6749,656000,339.9715
6756,658000,246.7308
6761,660000,402.8877
6764,662000,430.1061
6768,664000,539.9061
6773,666000,369.2659
6779,668000,278.2141
6783,670000,435.4016
6788,672000,304.7916
6795,674000,329.301
6803,676000,212.1992
6808,678000,339.7779
6816,680000,232.7405
6821,682000,335.132
6827,684000,290.3044
6831,686000,427.0175
6838,688000,278.6632
6842,690000,458.368
6847,692000,376.1376
6852,694000,338.5793
6856,696000,540.898
6864,698000,220.8608
6868,700000,471.368
6873,702000,380.026
6882,704000,228.7044
6889,706000,220.4032
6893,708000,344.5811
6898,710000,450.394
6904,712000,334.5849
6910,714000,355.9593
6915,716000,364.2628
6922,718000,281.8751
6926,720000,312.7241
6934,722000,319.3116
6939,724000,397.9297
6948,726000,236.9944
6952,728000,477.6263
6959,730000,284.957
6964,732000,384.7855
6970,734000,316.9297
6975,736000,418.3336
6980,738000,399.9598
6989,740000,233.419
6995,742000,302.3546
7001,744000,331.6018
7009,746000,234.8568
7012,748000,576.0746
7019,750000,297.2183
7025,752000,344.5848
7030,754000,290.9024
7037,756000,357.974
7040,758000,522.3731
7043,760000,641.2209
7049,762000,388.7022
7052,764000,559.4671
7060,766000,296.6112
7063,768000,666.0365
7068,770000,406.5049
7072,772000,511.9916
7079,774000,284.3558
7086,776000,313.2233
7090,778000,425.6749
7094,780000,482.5703
7099,782000,383.5582
7102,784000,594.0877
7106,786000,496.5023
7109,788000,635.5414
7116,790000,283.4968
7120,792000,523.2144
7124,794000,441.0164
7128,796000,465.5773
7131,798000,563.7741
7138,800000,368.4552
7141,802000,618.497
7148,804000,265.283
7153,806000,426.3884
7158,808000,365.2883
7165,810000,228.7769
7168,812000,671.5238
7174,814000,299.4752
7179,816000,450.8926
7190,818000,204.9246
7197,820000,261.9841
7201,822000,462.4026
7205,824000,403.812
7210,826000,340.2305
7215,828000,402.6659
7221,830000,391.7808
7225,832000,433.5648
7229,834000,440.1345
7234,836000,365.004
7238,838000,500.0697
7243,840000,355.1562
7247,842000,482.1514
7252,844000,388.8049
7257,846000,361.6681
7261,848000,477.091
7265,850000,448.0943
7267,852000,576.051
7274,854000,363.9375
7279,856000,350.1582
7286,858000,301.9877
7290,860000,404.6135
7297,862000,330.6412
7303,864000,325.9778
7309,866000,326.2578
7315,868000,319.6638
7317,870000,723.5135
7323,872000,267.2204
7326,874000,692.9819
7329,876000,548.7854
7334,878000,516.4662
7339,880000,406.0421
7346,882000,289.5068
7350,884000,446.1915
7355,886000,412.0892
7360,888000,408.2737
7363,890000,506.1129
7370,892000,249.1339
7374,894000,613.4698
7377,896000,492.0483
7381,898000,562.7451
7388,900000,258.5252
7391,902000,561.1562
7396,904000,453.9753
7404,906000,258.8512
7410,908000,294.9713
7412,910000,707.864
7415,912000,577.856
7422,914000,253.9372
7429,916000,382.6711
7433,918000,416.7554
7438,920000,366.6858
7444,922000,335.2991
7451,924000,351.3867
7458,926000,286.7314
7462,928000,350.2188
7467,930000,492.9222
7472,932000,378.5035
7475,934000,518.9464
7482,936000,330.4391
7486,938000,441.2185
7489,940000,440.1418
7498,942000,281.9212
7501,944000,523.3097
7505,946000,559.3743
7509,948000,559.9311
7516,950000,266.4669
7523,952000,292.3353
7528,954000,422.1784
7532,956000,500.3273
7535,958000,634.3584
7539,960000,441.3427
7545,962000,287.1473
7550,964000,439.632
7557,966000,282.374
7562,968000,495.8516
7568,970000,349.7853
7571,972000,463.5842
7576,974000,473.9184
7585,976000,185.4932
7592,978000,411.02
7595,980000,524.7098
7599,982000,636.5588
7606,984000,254.3276
7613,986000,322.4685
7620,988000,336.0241
7624,990000,450.3272
7628,992000,447.0765
7634,994000,295.8403
7641,996000,349.7518
7646,998000,440.9012
7650,1000000,472.1941
7654,1002000,600.3003
7657,1004000,663.2285
7661,1006000,464.6608
7666,1008000,420.5644
7671,1010000,391.7396
7674,1012000,462.6485
7677,1014000,651.9313
7682,1016000,496.7338
7688,1018000,381.6587
7690,1020000,821.875
7692,1022000,873.3441
7696,1024000,721.1474
7699,1026000,381.1135
7703,1028000,541.7281
7707,1030000,547.6755
7710,1032000,647.8851
7712,1034000,1014.7487
7717,1036000,264.4599
7724,1038000,472.0941
7729,1040000,284.756
7733,1042000,657.9197
7735,1044000,697.1618
7738,1046000,707.7691
7742,1048000,520.6031
7746,1050000,481.4026
7750,1052000,583.1183
7754,1054000,432.568
7757,1056000,814.4482
7763,1058000,355.9905
7766,1060000,463.718
7769,1062000,607.2932
7772,1064000,920.9543
7777,1066000,500.1637
7780,1068000,574.0179
7784,1070000,646.7025
7788,1072000,481.5824
7794,1074000,434.1383
7796,1076000,682.4934
7800,1078000,623.1339
7802,1080000,847.2036
7804,1082000,967.2862
7811,1084000,395.3864
7814,1086000,656.2103
7821,1088000,357.9302
7824,1090000,641.599
7826,1092000,970.6104
7831,1094000,455.7929
7835,1096000,506.4178
7838,1098000,751.2006
7841,1100000,406.3762
7847,1102000,471.01
7849,1104000,747.3738
7854,1106000,405.2303
7858,1108000,589.0362
7861,1110000,725.8164
7864,1112000,630.2909
7866,1114000,874.6651
7871,1116000,449.6486
7876,1118000,566.6541
7879,1120000,620.1393
7882,1122000,729.4335
7885,1124000,762.2967
7888,1126000,734.2135
7891,1128000,525.1352
7894,1130000,747.8904
7897,1132000,826.4988
7903,1134000,356.284
7908,1136000,483.6411
7910,1138000,618.3808
7914,1140000,682.7498
7916,1142000,831.5449
7923,1144000,482.9178
7925,1146000,1107.6652
7929,1148000,501.3922
7932,1150000,707.9325
7935,1152000,507.0053
7938,1154000,966.7923
7941,1156000,631.9404
7945,1158000,618.9471
7948,1160000,783.4905
7951,1162000,510.0288
7955,1164000,752.3451
7958,1166000,559.7038
7961,1168000,726.9143
7963,1170000,1052.5834
7967,1172000,612.8573
7970,1174000,805.3212
7975,1176000,491.6778
7982,1178000,417.6583
7985,1180000,820.545
7988,1182000,579.7553
7991,1184000,764.2302
7994,1186000,671.6742
7997,1188000,809.8909
8001,1190000,609.7512
8005,1192000,623.1151
8011,1194000,362.8614
8014,1196000,774.0466
8018,1198000,501.9698
8023,1200000,554.3087
8025,1202000,1144.8121
8028,1204000,745.8619
8032,1206000,607.1321
8037,1208000,551.9234
8040,1210000,546.691
8043,1212000,693.2219
8049,1214000,463.6668
8052,1216000,633.1557
8054,1218000,1124.809
8058,1220000,630.3794
8061,1222000,720.1059
8063,1224000,1156.1143
8066,1226000,978.8307
8069,1228000,901.9926
8073,1230000,519.1637
8076,1232000,610.3271
8078,1234000,1131.893
8081,1236000,857.9429
8085,1238000,681.3055
8090,1240000,519.6609
8094,1242000,524.8477
8096,1244000,769.5794
8101,1246000,598.7624
8106,1248000,556.9055
8108,1250000,795.4004
8112,1252000,577.3406
8116,1254000,671.6263
8118,1256000,1098.3064
8121,1258000,889.9442
8125,1260000,668.3402
8127,1262000,1224.5184
8130,1264000,714.4834
8132,1266000,1193.3301
8134,1268000,1068.9149
8137,1270000,835.8616
8140,1272000,659.0338
8143,1274000,801.183
8146,1276000,826.6939
8149,1278000,682.5012
8151,1280000,1239.5623
8154,1282000,958.4304
8159,1284000,486.4253
8163,1286000,645.7896
8167,1288000,477.4967
8169,1290000,1068.1617
8171,1292000,1230.474
8176,1294000,606.9395
8179,1296000,699.73
8183,1298000,557.7889
8187,1300000,639.8614
8191,1302000,703.5541
8193,1304000,1012.4156
8196,1306000,1070.2721
8199,1308000,788.4978
8204,1310000,517.9914
8207,1312000,738.514
8209,1314000,961.4655
8212,1316000,1000.0284
8217,1318000,567.3253
8219,1320000,681.6952
8222,1322000,784.9285
8225,1324000,1122.2652
8228,1326000,861.6001
8230,1328000,1248.2223
8232,1330000,866.1334
8234,1332000,1207.2113
8237,1334000,1001.0703
8239,1336000,1288.3765
8241,1338000,1314.4933
8243,1340000,893.6001
8246,1342000,795.6246
8249,1344000,889.3267
8252,1346000,799.1546
8254,1348000,1270.2754
8256,1350000,1301.8125
8258,1352000,1314.0645
8260,1354000,1225.9829
8263,1356000,917.3105
8266,1358000,1079.124
8270,1360000,647.9972
8272,1362000,1233.9525
8274,1364000,1361.5547
8276,1366000,783.4877
8279,1368000,1061.0361
8281,1370000,1275.3033
8283,1372000,1129.4606
8286,1374000,748.5168
8292,1376000,550.3839
8295,1378000,660.7364
8298,1380000,1117.7735
8300,1382000,1227.0679
8303,1384000,633.2447
8305,1386000,1243.0719
8308,1388000,855.6479
8313,1390000,597.6765
8319,1392000,314.3966
8324,1394000,653.9384
8326,1396000,1086.3216
8329,1398000,915.6188
8331,1400000,1276.1299
8333,1402000,1327.9736
8336,1404000,709.3659
8339,1406000,1047.7628
8341,1408000,1329.1647
8343,1410000,1301.3979
8345,1412000,1148.3504
8347,1414000,1295.8042
8351,1416000,693.4999
8353,1418000,837.5965
8355,1420000,1202.6348
8358,1422000,752.6841
8362,1424000,864.5263
8365,1426000,977.5888
8367,1428000,938.5505
8369,1430000,1112.6632
8372,1432000,971.6048
8374,1434000,1194.689
8376,1436000,1251.5502
8378,1438000,1340.7476
8381,1440000,864.1343
8383,1442000,1217.3523
8385,1444000,1170.0473
8387,1446000,1221.9476
8390,1448000,1062.5542
8392,1450000,991.5005
8395,1452000,1105.8964
8397,1454000,1314.2265
8399,1456000,739.2609
8403,1458000,959.3384
8406,1460000,541.1267
8409,1462000,1191.1874
8412,1464000,729.149
8416,1466000,557.6085
8419,1468000,834.2534
8421,1470000,1191.4827
8424,1472000,790.9911
8428,1474000,768.2588
8430,1476000,1256.8079
8433,1478000,897.3495
8436,1480000,965.6426
8438,1482000,1279.6053
8441,1484000,597.491
8443,1486000,1350.7687
8445,1488000,1302.282
8448,1490000,1008.7175
8450,1492000,1292.2421
8452,1494000,1264.2279
8454,1496000,1242.0868
8457,1498000,1177.8301
8461,1500000,607.9186
8463,1502000,1298.0009
8466,1504000,554.6826
8468,1506000,1360.3533
8470,1508000,1352.8612
8472,1510000,1326.2571
8475,1512000,1168.6189
8477,1514000,839.8414
8480,1516000,1151.8216
8482,1518000,1396.8907
8484,1520000,1357.1895
8486,1522000,1009.1149
8488,1524000,1371.4653
8490,1526000,1313.3691
8492,1528000,1365.8485
8494,1530000,1380.3192
8496,1532000,1390.5114
8499,1534000,1163.4041
8501,1536000,897.9207
8503,1538000,1355.0842
8505,1540000,1365.991
8507,1542000,1375.5186
8509,1544000,1364.4202
8511,1546000,1221.9046
8513,1548000,1417.3576
8515,1550000,1376.9128
8517,1552000,1370.6778
8519,1554000,1342.651
8521,1556000,1357.8296
8523,1558000,1388.553
8525,1560000,1375.5809
8527,1562000,1424.8072
8529,1564000,1355.6961
8531,1566000,1345.1018
8533,1568000,1338.7942
8535,1570000,1381.8881
8538,1572000,1218.3129
8540,1574000,1111.6043
8542,1576000,1300.3811
8545,1578000,799.9893
8547,1580000,1369.2922
8549,1582000,1373.2746
8551,1584000,1392.1802
8553,1586000,1394.3298
8556,1588000,1235.1266
8558,1590000,1350.5853
8560,1592000,1369.0352
8562,1594000,1393.185
8564,1596000,1076.0164
8566,1598000,1341.3603
8568,1600000,1320.5321
8571,1602000,1086.9197
8573,1604000,1393.7128
8575,1606000,1348.6542
8577,1608000,1376.6877
8579,1610000,1326.6639
8581,1612000,1348.3243
8583,1614000,831.2843
8585,1616000,1330.8912
8588,1618000,1159.1745
8591,1620000,818.9943
8593,1622000,1372.8147
8595,1624000,1383.1032
8597,1626000,1338.11
8599,1628000,1164.4505
8601,1630000,1386.1887
8605,1632000,871.8084
8607,1634000,850.091
8610,1636000,1003.1727
8612,1638000,1378.4445
8614,1640000,1228.8041
8616,1642000,1351.4618
8618,1644000,1364.0148
8620,1646000,1100.7264
8623,1648000,1104.4762
8625,1650000,1354.803
8628,1652000,1024.596
8630,1654000,1367.4554
8632,1656000,1056.0953
8634,1658000,1340.3077
8637,1660000,953.7293
8639,1662000,1366.9514
8641,1664000,1345.9187
8643,1666000,1377.3297
8646,1668000,946.2419
8648,1670000,1142.7716
8650,1672000,1287.1692
8652,1674000,1395.7346
8654,1676000,1391.0909
8658,1678000,933.2798
8661,1680000,791.143
8663,1682000,1357.8946
8665,1684000,1383.898
8667,1686000,1414.707
8669,1688000,1370.6381
8671,1690000,1194.7076
8674,1692000,1203.1312
8676,1694000,1079.4068
8679,1696000,1040.5023
8681,1698000,1351.1953
8683,1700000,1399.9058
8685,1702000,1385.3587
8687,1704000,1354.3337
8689,1706000,1399.4701
8691,1708000,1278.2428
8693,1710000,1366.9565
8695,1712000,957.4598
8698,1714000,1177.4289
8700,1716000,1189.2649
8704,1718000,770.8432
8706,1720000,1298.6375
8709,1722000,552.4083
8712,1724000,1139.7632
8714,1726000,1373.9827
8717,1728000,972.4047
8719,1730000,1383.5001
8721,1732000,1313.0941
8723,1734000,1380.2526
8726,1736000,938.5545
8728,1738000,1149.4886
8730,1740000,1375.3943
8733,1742000,997.7542
8735,1744000,1386.9186
8739,1746000,721.4124
8742,1748000,601.5471
8746,1750000,728.2324
8749,1752000,951.2704
8751,1754000,1420.0049
8753,1756000,1452.8968
8757,1758000,919.0027
8759,1760000,1418.2354
8761,1762000,1444.3419
8763,1764000,971.8509
8766,1766000,1098.0133
8768,1768000,1337.115
8771,1770000,932.9656
8773,1772000,1424.6821
8775,1774000,1397.6768
8779,1776000,751.8183
8782,1778000,973.1302
8784,1780000,1420.972
8786,1782000,1428.1424
8788,1784000,1386.3558
8790,1786000,1374.9509
8793,1788000,948.7114
8795,1790000,1407.1139
8797,1792000,1391.0429
8799,1794000,1397.5656
8801,1796000,1335.948
8803,1798000,1397.7474
8806,1800000,701.4832
8809,1802000,1167.1408
8811,1804000,1410.4732
8814,1806000,883.6053
8816,1808000,1424.9546
8819,1810000,1000.2669
8821,1812000,1134.1106
8823,1814000,1453.2139
8825,1816000,1434.3085
8829,1818000,990.0718
8831,1820000,1436.6632
8834,1822000,889.4526
8836,1824000,1436.9597
8838,1826000,1462.6523
8840,1828000,1424.1489
8842,1830000,851.4859
8844,1832000,1452.4305
8846,1834000,1440.3805
8848,1836000,1471.5689
8851,1838000,1163.8054
8853,1840000,1427.5109
8855,1842000,1365.5288
8857,1844000,1460.9849
8859,1846000,1437.1266
8861,1848000,1365.8661
8863,1850000,1431.7633
8865,1852000,1482.2752
8867,1854000,1330.2884
8869,1856000,1455.6611
8871,1858000,1347.509
8873,1860000,1453.1485
8875,1862000,1450.4116
8877,1864000,1446.3897
8879,1866000,1425.798
8881,1868000,1428.2297
8883,1870000,1453.1194
8885,1872000,1410.8665
8887,1874000,1439.1342
8889,1876000,1466.2509
8891,1878000,1408.7771
8893,1880000,1434.5844
8895,1882000,1430.0753
8898,1884000,1393.8321
8900,1886000,1432.6352
8902,1888000,1442.5708
8904,1890000,1182.9777
8906,1892000,1413.7343
8908,1894000,1182.2275
8911,1896000,1121.7968
8914,1898000,1196.0923
8916,1900000,1412.3482
8918,1902000,1458.2361
8920,1904000,1168.5199
8922,1906000,1425.4921
8924,1908000,1456.6338
8926,1910000,1064.1206
8930,1912000,854.7939
8932,1914000,1439.3993
8934,1916000,1465.3904
8936,1918000,1430.9841
8938,1920000,1426.3044
8941,1922000,1058.226
8944,1924000,1007.3721
8947,1926000,1076.0305
8949,1928000,1459.5231
8951,1930000,1455.025
8953,1932000,1470.7262
8955,1934000,1465.5422
8958,1936000,908.9825
8960,1938000,1456.6703
8962,1940000,1472.5945
8964,1942000,1471.4823
8966,1944000,1040.7475
8968,1946000,1470.009
8970,1948000,1411.6331
8972,1950000,1467.4873
8974,1952000,1462.4999
8976,1954000,1448.6498
8978,1956000,1481.0341
8980,1958000,1480.6606
8982,1960000,1464.4037
8984,1962000,1476.9224
8987,1964000,1106.6593
8990,1966000,853.6364
8992,1968000,1498.0503
8994,1970000,1467.8305
8996,1972000,1445.9626
8999,1974000,985.678
9003,1976000,984.7666
9005,1978000,944.3766
9007,1980000,1493.1563
9009,1982000,1485.5883
9012,1984000,1306.3989
9014,1986000,1456.2865
9017,1988000,981.5786
9019,1990000,1473.175
9021,1992000,868.4964
9024,1994000,1198.3565
9026,1996000,1478.6504
9029,1998000,785.8004
9032,2000000,1246.0634
9034,2002000,1507.078
9036,2004000,1502.6045
9038,2006000,1312.698
9040,2008000,1283.8991
9042,2010000,1539.8978
9044,2012000,1464.7486
9046,2014000,1539.2827
9049,2016000,1282.6302
9051,2018000,1512.881
9053,2020000,1132.5632
9056,2022000,1203.29
9058,2024000,1537.0092
9060,2026000,1029.5673
9062,2028000,1495.4363
9064,2030000,1524.2056
9066,2032000,1519.4678
9068,2034000,1521.7423
9071,2036000,1331.9492
9073,2038000,1457.8278
9075,2040000,1283.6883
9077,2042000,1514.0167
9079,2044000,1477.9051
9081,2046000,1492.4783
9083,2048000,1329.3364
9085,2050000,1496.8626
9088,2052000,1258.6724
9090,2054000,1159.086
9093,2056000,1148.8891
9095,2058000,1496.6544
9097,2060000,1014.2342
9099,2062000,1496.3439
9101,2064000,1531.8291
9103,2066000,1530.623
9106,2068000,1382.8717
9108,2070000,1496.6082
9110,2072000,1203.3811
9112,2074000,1419.8287
9115,2076000,1184.4198
9117,2078000,1531.1109
9119,2080000,1522.6054
9121,2082000,1499.4983
9123,2084000,991.5168
9126,2086000,1179.5427
9128,2088000,1486.6485
9130,2090000,1236.8171
9133,2092000,1289.4728
9135,2094000,1505.5429
9137,2096000,1488.6375
9139,2098000,1521.4763
9142,2100000,989.3527
9146,2102000,910.288
9148,2104000,1512.9801
9150,2106000,946.9928
9152,2108000,1482.9548
9154,2110000,1477.0882
9156,2112000,1449.209
9159,2114000,1071.1343
9161,2116000,1508.8446
9163,2118000,1486.3812
9165,2120000,1530.5907
9168,2122000,998.7118
9170,2124000,1517.3704
9172,2126000,1474.877
9174,2128000,1491.8829
9176,2130000,1558.9125
9178,2132000,1560.9726
9180,2134000,1515.4095
9182,2136000,1347.8585
9184,2138000,1504.4379
9186,2140000,1525.3709
9189,2142000,1164.9521
9191,2144000,1533.9166
9195,2146000,925.3481
9197,2148000,1530.4416
9199,2150000,1515.4288
9201,2152000,1492.801
9203,2154000,1555.1872
9205,2156000,1519.1658
9208,2158000,1025.7522
9210,2160000,1502.1137
9212,2162000,1484.0771
9214,2164000,1511.7959
9216,2166000,1523.1825
9218,2168000,1541.7392
9220,2170000,1515.0841
9222,2172000,1023.1902
9224,2174000,1549.3665
9227,2176000,1114.6897
9229,2178000,1540.9291
9231,2180000,1503.1651
9233,2182000,1503.1133
9235,2184000,1187.2147
9238,2186000,1007.2817
9240,2188000,1526.2628
9242,2190000,1520.7856
9244,2192000,1499.4072
9247,2194000,1162.8852
9249,2196000,1394.0168
9252,2198000,1251.9036
9254,2200000,1493.9371
9256,2202000,1455.3571
9258,2204000,1536.5644
9260,2206000,1508.0809
9262,2208000,1552.9996
9264,2210000,1527.1386
9266,2212000,1504.6084
9268,2214000,1157.043
9270,2216000,1454.624
9272,2218000,1513.2831
9275,2220000,837.1996
9279,2222000,887.2775
9281,2224000,1490.595
9283,2226000,1552.7284
9285,2228000,1504.2017
9287,2230000,1069.8526
9289,2232000,1490.0234
9291,2234000,1493.1569
9293,2236000,1478.6853
9295,2238000,1513.2769
9297,2240000,1503.9983
9300,2242000,1172.3803
9302,2244000,1500.7306
9304,2246000,1523.6621
9306,2248000,1520.0159
9308,2250000,1501.0243
9310,2252000,1526.8312
9312,2254000,1555.49
9314,2256000,1513.0713
9316,2258000,1503.4849
9319,2260000,1153.6313
9321,2262000,1548.39
9323,2264000,1533.0615
9325,2266000,1037.4988
9327,2268000,1526.1278
9329,2270000,1541.9311
9331,2272000,1538.1213
9333,2274000,1531.6813
9336,2276000,1088.8267
9338,2278000,1527.9968
9341,2280000,1208.3463
9343,2282000,1537.6015
9345,2284000,1515.1223
9348,2286000,1262.4539
9350,2288000,1537.1069
9352,2290000,1518.5177
9354,2292000,1551.9866
9356,2294000,1554.4895
9358,2296000,1545.8804
9360,2298000,1403.3123
9362,2300000,1526.4146
9364,2302000,1527.7357
9366,2304000,1562.2724
9368,2306000,1565.1513
9370,2308000,1555.4092
9372,2310000,1502.355
9374,2312000,1558.9699
9376,2314000,1578.5869
9378,2316000,1522.2575
9380,2318000,1563.6731
9382,2320000,1533.8409
9384,2322000,1512.9334
9386,2324000,1572.8681
9388,2326000,1583.7952
9390,2328000,1536.8091
9392,2330000,1540.9298
9394,2332000,1586.4649
9396,2334000,877.9008
9399,2336000,1295.7042
9401,2338000,1517.2976
9403,2340000,1503.1983
9405,2342000,1260.2575
9408,2344000,1122.8384
9410,2346000,1562.57
9412,2348000,1543.4736
9414,2350000,1418.8253
9416,2352000,1283.372
9418,2354000,1590.6689
9420,2356000,1552.5991
9422,2358000,1523.6336
