episode,timestep,reward
6833,398000,160.8972
6852,400000,153.2534
6872,402000,154.135
6890,404000,164.1768
6907,406000,169.8219
6926,408000,169.3742
6944,410000,167.5362
6964,412000,147.5007
6979,414000,178.1719
6997,416000,171.415
7014,418000,172.4459
7034,420000,149.8044
7050,422000,181.4951
7067,424000,174.0181
7082,426000,177.4793
7099,428000,185.2511
7116,430000,171.4677
7132,432000,181.4217
7149,434000,183.9281
7162,436000,202.6921
7178,438000,212.5421
7194,440000,186.5185
7210,442000,173.1839
7226,444000,190.6041
7239,446000,232.8752
7256,448000,177.0599
7270,450000,213.9606
7287,452000,171.858
7299,454000,232.9397
7315,456000,186.3297
7326,458000,231.112
7336,460000,280.0815
7349,462000,222.7753
7365,464000,188.1966
7375,466000,264.9448
7385,468000,260.6845
7397,470000,227.2063
7410,472000,225.2237
7423,474000,231.3188
7436,476000,213.3441
7444,478000,309.5725
7457,480000,233.3609
7467,482000,274.461
7477,484000,259.8165
7486,486000,323.0774
7495,488000,295.1192
7505,490000,264.5135
7513,492000,318.9667
7522,494000,303.1954
7532,496000,284.6693
7542,498000,292.1528
7550,500000,341.3179
7556,502000,490.8685
7562,504000,436.0962
7572,506000,342.8416
7580,508000,323.816
7587,510000,375.1242
7594,512000,427.6345
7600,514000,438.141
7608,516000,316.7482
7617,518000,380.6191
7623,520000,480.7466
7630,522000,411.7497
7637,524000,426.7244
7645,526000,408.6362
7653,528000,410.1868
7660,530000,426.0823
7667,532000,408.972
7678,534000,283.4716
7687,536000,325.748
7695,538000,350.6631
7703,540000,322.962
7710,542000,374.6262
7716,544000,470.3072
7723,546000,428.0045
7731,548000,337.105
7736,550000,499.0238
7743,552000,515.0473
7752,554000,288.0413
7758,556000,471.3656
7765,558000,421.9735
7770,560000,367.9009
7776,562000,458.0751
7782,564000,542.7368
7787,566000,593.7803
7793,568000,474.3672
7797,570000,414.6649
7804,572000,418.4968
7808,574000,601.3273
7813,576000,525.4003
7820,578000,485.8256
7826,580000,373.5386
7834,582000,415.1863
7843,584000,329.2496
7850,586000,441.5662
7857,588000,377.7394
7862,590000,585.7318
7867,592000,486.356
7873,594000,553.6498
7879,596000,429.9267
7883,598000,704.2128
7887,600000,837.8199
7895,602000,381.4002
7904,604000,350.655
7908,606000,491.5848
7916,608000,492.0218
7921,610000,591.6999
7930,612000,405.0173
7938,614000,377.0561
7943,616000,524.719
7947,618000,678.6174
7953,620000,556.2495
7958,622000,486.8374
7963,624000,771.5937
7967,626000,500.4244
7973,628000,662.9313
7979,630000,516.685
7986,632000,365.7654
7991,634000,582.795
7997,636000,567.8241
8003,638000,532.3192
8008,640000,629.8963
8013,642000,625.0179
8018,644000,519.5901
8024,646000,448.6938
8031,648000,504.3307
8036,650000,621.6071
8044,652000,383.138
8050,654000,472.3824
8055,656000,418.3542
8060,658000,633.4912
8068,660000,366.7583
8073,662000,516.3971
8078,664000,491.4342
8085,666000,492.1354
8092,668000,468.412
8099,670000,406.6151
8104,672000,538.6351
8109,674000,581.6123
8115,676000,430.03
8119,678000,850.3625
8124,680000,612.5467
8132,682000,440.7619
8137,684000,683.2847
8141,686000,687.3334
8148,688000,428.9973
8153,690000,514.5742
8158,692000,691.9455
8164,694000,497.9533
8173,696000,409.9258
8176,698000,894.3039
8182,700000,439.7776
8188,702000,569.922
8194,704000,494.8233
8199,706000,466.2647
8205,708000,513.1154
8209,710000,661.0759
8218,712000,427.8727
8222,714000,738.4802
8229,716000,464.5159
8234,718000,587.4163
8237,720000,956.4771
8242,722000,622.1582
8245,724000,865.6297
8249,726000,1031.9757
8256,728000,381.7038
8262,730000,556.207
8266,732000,930.3913
8271,734000,526.1916
8275,736000,709.4749
8282,738000,446.2931
8288,740000,403.5627
8294,742000,478.2859
8299,744000,758.9452
8302,746000,928.1343
8310,748000,445.8645
8314,750000,773.3771
8320,752000,514.2239
8323,754000,1068.5092
8327,756000,542.4235
8332,758000,909.826
8335,760000,1041.5025
8338,762000,947.1745
8341,764000,1089.8977
8343,766000,1071.5629
8348,768000,804.924
8353,770000,743.8807
8357,772000,786.7246
8359,774000,1267.6482
8362,776000,999.7335
8367,778000,852.7911
8371,780000,821.6949
8376,782000,620.865
8378,784000,819.6798
8381,786000,1376.4802
8385,788000,740.7015
8388,790000,1015.7615
8392,792000,1002.5764
8396,794000,704.5991
8399,796000,1066.4787
8402,798000,995.0029
8407,800000,705.8117
8412,802000,666.5921
8416,804000,635.0002
8419,806000,1376.5297
8424,808000,418.86
8429,810000,892.5828
8432,812000,749.9677
8435,814000,1182.284
8443,816000,455.177
8448,818000,619.2002
8451,820000,1027.8241
8455,822000,870.0116
8458,824000,1249.0456
8463,826000,663.079
8468,828000,425.3242
8474,830000,767.4586
8478,832000,824.1587
8483,834000,608.6326
8489,836000,649.1021
8493,838000,773.4339
8498,840000,769.4669
8504,842000,561.1442
8509,844000,540.5418
8516,846000,587.3759
8521,848000,646.4635
8526,850000,663.4304
8530,852000,803.1006
8533,854000,802.5345
8537,856000,1007.5351
8540,858000,1048.4439
8543,860000,894.679
8547,862000,1064.6948
8551,864000,814.47
8556,866000,726.1939
8559,868000,777.5717
8563,870000,968.9723
8565,872000,1198.8924
8568,874000,1205.9376
8572,876000,824.7721
8578,878000,712.8107
8583,880000,488.4461
8586,882000,1159.3237
8588,884000,1690.6439
8592,886000,963.2322
8597,888000,668.8414
8601,890000,712.0181
8603,892000,1300.3146
8606,894000,1138.2705
8610,896000,964.0491
8615,898000,757.8278
8617,900000,1556.1582
8620,902000,1130.7612
8622,904000,1651.0636
8627,906000,688.8712
8630,908000,1102.698
8633,910000,1038.7712
8637,912000,970.4494
8641,914000,865.7138
8643,916000,1530.5161
8647,918000,612.525
8652,920000,927.5057
8656,922000,721.379
8659,924000,890.3858
8664,926000,843.2582
8669,928000,712.002
8671,930000,915.9906
8673,932000,1635.5883
8676,934000,1320.1747
8679,936000,1334.2527
8683,938000,752.5012
8686,940000,1222.4073
8689,942000,916.7006
8692,944000,1337.6205
8695,946000,757.2721
8697,948000,1605.5376
8701,950000,1076.7352
8703,952000,1460.2542
8706,954000,1249.8471
8709,956000,961.2871
8712,958000,965.6245
8717,960000,746.9704
8719,962000,1631.9595
8721,964000,1627.9588
8725,966000,1065.8688
8729,968000,899.1422
8732,970000,927.0025
8736,972000,849.954
8740,974000,977.5812
8744,976000,786.4292
8746,978000,1698.9763
8751,980000,650.7621
8754,982000,1177.2487
8758,984000,881.5583
8762,986000,825.0058
8765,988000,1145.4786
8768,990000,1171.2006
8770,992000,1604.2805
8776,994000,738.5023
8778,996000,1802.4728
8781,998000,890.4412
8785,1000000,945.724
8787,1002000,1793.0265
8790,1004000,1336.6393
8792,1006000,1567.6184
8794,1008000,1544.8414
8800,1010000,759.8356
8802,1012000,1868.601
8805,1014000,1159.7083
8808,1016000,967.1642
8811,1018000,1320.8394
8813,1020000,1267.7364
8815,1022000,1715.3166
8817,1024000,1808.2687
8820,1026000,1421.8564
8823,1028000,1214.036
8826,1030000,914.1488
8833,1032000,707.1032
8835,1034000,1602.3756
8837,1036000,1551.9219
8842,1038000,868.0512
8845,1040000,1049.2088
8849,1042000,760.3608
8852,1044000,1183.3672
8856,1046000,955.6809
8860,1048000,1109.7225
8862,1050000,1034.864
8865,1052000,1247.9472
8868,1054000,945.1281
8872,1056000,1269.1214
8874,1058000,1774.447
8878,1060000,926.5342
8881,1062000,1207.7429
8883,1064000,1242.6339
8889,1066000,764.4901
8891,1068000,1269.0442
8894,1070000,1208.6904
8898,1072000,850.0453
8901,1074000,1082.0982
8904,1076000,1049.9388
8909,1078000,1049.0131
8912,1080000,900.029
8915,1082000,1106.7915
8920,1084000,901.2436
8922,1086000,1431.4822
8925,1088000,1361.7622
8928,1090000,1228.6406
8930,1092000,1457.8719
8932,1094000,1691.4558
8934,1096000,1615.2375
8940,1098000,672.2924
8943,1100000,1354.8778
8945,1102000,1674.0691
8947,1104000,1780.4565
8949,1106000,1274.0282
8951,1108000,1793.3254
8955,1110000,1001.98
8960,1112000,910.0458
8965,1114000,665.8387
8968,1116000,759.9555
8971,1118000,1768.9611
8973,1120000,1716.3214
8976,1122000,1044.9597
8979,1124000,1263.4778
8981,1126000,1602.5223
8983,1128000,1795.7226
8986,1130000,1166.367
8989,1132000,1361.7048
8991,1134000,1104.0249
8994,1136000,1279.8802
8997,1138000,1519.4623
8999,1140000,1403.6109
9002,1142000,1348.833
9006,1144000,1004.2776
9008,1146000,1846.3675
9013,1148000,869.939
9016,1150000,1188.2708
9019,1152000,1261.1922
9022,1154000,1406.0379
9027,1156000,733.0598
9030,1158000,1224.6595
9033,1160000,807.0557
9037,1162000,1061.7534
9039,1164000,1436.2221
9042,1166000,1752.0488
9045,1168000,987.0465
9047,1170000,1808.2792
9049,1172000,1813.4574
9053,1174000,1216.2942
9056,1176000,1055.9825
9059,1178000,1005.9371
9061,1180000,1872.5175
9065,1182000,1108.0695
9067,1184000,1609.917
9072,1186000,971.8882
9077,1188000,757.6935
9079,1190000,1887.2439
9081,1192000,1727.6412
9083,1194000,1455.2981
9086,1196000,1645.7928
9088,1198000,1262.1215
9090,1200000,1943.519
9095,1202000,1026.2063
9098,1204000,922.7662
9105,1206000,680.0569
9108,1208000,1447.6168
9111,1210000,1160.9094
9113,1212000,1920.6525
9117,1214000,885.6705
9125,1216000,419.5954
9127,1218000,1825.3637
9129,1220000,1655.0793
9134,1222000,922.8954
9136,1224000,1887.4489
9138,1226000,1297.6094
9143,1228000,1013.256
9147,1230000,801.6213
9149,1232000,1878.6575
9151,1234000,1639.7866
9154,1236000,1032.2835
9157,1238000,1521.7175
9160,1240000,1468.4261
9164,1242000,828.0276
9166,1244000,1736.3002
9171,1246000,837.492
9174,1248000,1267.5224
9176,1250000,1490.5911
9178,1252000,1520.0196
9181,1254000,1601.6322
9183,1256000,1895.0086
9185,1258000,1891.8296
9187,1260000,1835.2194
9190,1262000,1447.7082
9192,1264000,1865.6931
9194,1266000,1496.7291
9198,1268000,885.0913
9201,1270000,1727.8689
9203,1272000,1666.3584
9205,1274000,1961.7259
9207,1276000,1940.3948
9209,1278000,1907.2335
9212,1280000,1493.0002
9216,1282000,776.6341
9219,1284000,1477.9945
9221,1286000,1059.1759
9225,1288000,1219.8233
9227,1290000,1926.5001
9230,1292000,1217.6027
9234,1294000,1225.1579
9237,1296000,1297.3706
9240,1298000,974.9291
9244,1300000,1169.0643
9248,1302000,959.9881
9253,1304000,842.8987
9256,1306000,1105.0856
9259,1308000,1433.5937
9263,1310000,1003.7355
9265,1312000,1899.9681
9269,1314000,1038.1603
9272,1316000,1330.9822
9276,1318000,811.62
9279,1320000,1481.5781
9281,1322000,1404.1035
9283,1324000,2020.7725
9285,1326000,1938.2044
9288,1328000,1747.0565
9291,1330000,1221.7732
9293,1332000,2017.2325
9295,1334000,1915.6704
9297,1336000,1698.0161
9301,1338000,1322.1791
9305,1340000,1083.3178
9308,1342000,1359.4135
9310,1344000,1220.3638
9313,1346000,1580.8797
9316,1348000,1625.6184
9322,1350000,688.072
9325,1352000,1356.232
9329,1354000,681.9661
9333,1356000,1281.9054
9337,1358000,804.6176
9341,1360000,1074.4997
9344,1362000,1644.6098
9347,1364000,1082.2503
9350,1366000,1411.2631
9357,1368000,561.8298
9360,1370000,1385.7219
9362,1372000,1732.1576
9365,1374000,1599.2676
9369,1376000,908.5963
9372,1378000,1463.6835
9375,1380000,809.952
9378,1382000,1919.6502
9380,1384000,1795.2468
9382,1386000,1984.6055
9384,1388000,2014.08
9388,1390000,995.6398
9393,1392000,828.5536
9395,1394000,1997.0851
9397,1396000,1746.8634
9400,1398000,1237.2924
9403,1400000,1624.8315
9407,1402000,738.099
9411,1404000,1059.7558
9414,1406000,1555.4545
9416,1408000,1111.5321
9419,1410000,1910.3153
9421,1412000,1305.4547
9424,1414000,1582.2271
9426,1416000,1609.7485
9431,1418000,1029.0324
9434,1420000,1362.3893
9436,1422000,2036.5919
9438,1424000,1567.426
9441,1426000,1229.2674
9443,1428000,2071.0523
9447,1430000,1220.3597
9451,1432000,661.1392
9456,1434000,896.879
9458,1436000,1915.2411
9460,1438000,2017.6068
9462,1440000,1903.494
9465,1442000,1279.0929
9468,1444000,1512.5339
9471,1446000,1735.1727
9473,1448000,1959.8661
9476,1450000,1010.844
9480,1452000,1124.2089
9484,1454000,842.3481
9489,1456000,928.8753
9492,1458000,1038.1439
9495,1460000,1430.0919
9499,1462000,1192.8758
9502,1464000,1410.8664
9504,1466000,1861.0526
9507,1468000,1242.6657
9510,1470000,1341.451
9513,1472000,1407.1057
9517,1474000,1117.8216
9519,1476000,1053.448
9525,1478000,974.1582
9527,1480000,1141.8675
9530,1482000,1906.4233
9534,1484000,863.0112
9537,1486000,1575.3605
9540,1488000,1343.228
9542,1490000,2013.4785
9547,1492000,688.3698
9549,1494000,1954.1357
9553,1496000,1016.4465
9555,1498000,1387.6997
9561,1500000,817.5201
9563,1502000,1990.7815
9565,1504000,2057.4348
9567,1506000,1649.6544
9570,1508000,1724.4072
9573,1510000,1471.6248
9575,1512000,2092.4396
9577,1514000,1284.2884
9583,1516000,971.8049
9585,1518000,1586.4731
9589,1520000,1247.0925
9591,1522000,2031.2988
9593,1524000,2007.0044
9595,1526000,1702.2063
9598,1528000,1204.0142
9602,1530000,1157.0816
9605,1532000,1489.3492
9607,1534000,1359.481
9611,1536000,1308.2908
9613,1538000,2029.6294
9615,1540000,2050.2281
9617,1542000,1740.3389
9620,1544000,1712.893
9622,1546000,2116.8938
9625,1548000,1364.7452
9627,1550000,1820.4329
9630,1552000,1549.6285
9634,1554000,1174.2294
9636,1556000,1203.2104
9639,1558000,1855.901
9641,1560000,1392.4117
9644,1562000,1600.0819
9646,1564000,2097.6814
9648,1566000,2003.4987
9650,1568000,2051.7765
9652,1570000,1620.0764
9656,1572000,1156.6912
9658,1574000,1835.3721
9661,1576000,1750.581
9664,1578000,1016.0209
9668,1580000,1303.4368
9671,1582000,1548.9208
9675,1584000,891.1172
9677,1586000,1618.8935
9680,1588000,1930.9553
9682,1590000,1218.119
9687,1592000,1051.8228
9689,1594000,1679.7266
9691,1596000,2044.4845
9693,1598000,2058.9141
9696,1600000,1865.3209
9698,1602000,2047.1831
9700,1604000,2135.0099
9702,1606000,2065.4379
9704,1608000,1547.5366
9707,1610000,1624.1025
9710,1612000,1393.7987
9713,1614000,1550.0671
9715,1616000,2094.4829
9718,1618000,1450.0827
9720,1620000,2117.5809
9722,1622000,1622.1512
9724,1624000,1788.8425
9726,1626000,2180.9148
9731,1628000,1061.3601
9734,1630000,1565.2598
9736,1632000,1705.6909
9738,1634000,2132.4016
9743,1636000,1001.1645
9748,1638000,838.8085
9751,1640000,1443.1997
9753,1642000,1571.4511
9756,1644000,1743.1664
9759,1646000,1061.0614
9762,1648000,1761.3808
9764,1650000,1998.9413
9769,1652000,954.3594
9772,1654000,1267.0752
9776,1656000,1091.6142
9778,1658000,1802.299
9780,1660000,1661.4918
9783,1662000,1490.9609
9789,1664000,995.6503
9792,1666000,1248.8422
9795,1668000,1399.4279
9797,1670000,2126.4579
9799,1672000,2088.5563
9801,1674000,2073.5384
9803,1676000,1917.7835
9807,1678000,1241.25
9809,1680000,1377.8944
9813,1682000,1304.1682
9816,1684000,1684.0702
9818,1686000,1497.6744
9820,1688000,2088.165
9824,1690000,990.7432
9828,1692000,1234.1008
9830,1694000,2024.0664
9832,1696000,1561.7616
9834,1698000,2085.2672
9837,1700000,1428.9683
9839,1702000,2022.2162
9842,1704000,1482.5901
9844,1706000,2097.647
9847,1708000,1472.5919
9849,1710000,2089.1469
9851,1712000,2069.8204
9854,1714000,1318.2106
9857,1716000,1575.4537
9859,1718000,2031.5286
9862,1720000,1515.5202
9864,1722000,2006.9685
9870,1724000,674.6991
9872,1726000,2035.1708
9874,1728000,2035.336
9877,1730000,1377.6225
9879,1732000,2049.8275
9881,1734000,1211.2289
9885,1736000,1257.6288
9888,1738000,1578.8851
9890,1740000,1474.7003
9892,1742000,2040.207
9894,1744000,2065.3701
9897,1746000,1782.9335
9900,1748000,1300.4373
9903,1750000,1351.0443
9905,1752000,1810.7928
9907,1754000,1834.4806
9910,1756000,1899.6003
9912,1758000,2058.8959
9914,1760000,2135.8677
9916,1762000,2200.16
9918,1764000,1568.0735
9921,1766000,1647.6274
9923,1768000,2108.1637
9925,1770000,2136.0
9928,1772000,1734.762
9930,1774000,1765.0009
9932,1776000,2126.6714
9934,1778000,2122.5863
9936,1780000,2116.8866
9939,1782000,1247.858
9941,1784000,2129.5888
9943,1786000,2195.7889
9945,1788000,2169.701
9948,1790000,1740.2256
9951,1792000,1491.8433
9953,1794000,2009.5029
9958,1796000,1036.6885
9960,1798000,1877.2614
9963,1800000,1599.9692
9965,1802000,2183.7644
9967,1804000,2178.6217
9969,1806000,1587.483
9973,1808000,1293.8531
9976,1810000,1196.9731
9979,1812000,1449.9314
9981,1814000,2148.3306
9983,1816000,2170.7575
9985,1818000,1990.9403
9988,1820000,1704.7105
9990,1822000,2219.4572
9994,1824000,1383.4495
9996,1826000,2212.9547
9999,1828000,1334.4
10003,1830000,826.9056
10006,1832000,1859.7624
10008,1834000,1680.0918
10011,1836000,1591.345
10013,1838000,1988.5881
10016,1840000,1676.5855
10018,1842000,1949.6736
10022,1844000,1505.6688
10025,1846000,1073.3725
10028,1848000,1709.3234
10030,1850000,2235.1155
10032,1852000,2186.5658
10036,1854000,1370.483
10038,1856000,1519.4406
10042,1858000,1460.0972
10045,1860000,1456.3615
10048,1862000,1069.8732
10052,1864000,1460.557
10054,1866000,1750.3912
10058,1868000,1346.0057
10060,1870000,2166.5016
10062,1872000,1809.1605
10064,1874000,1815.5377
10068,1876000,1240.956
10070,1878000,2223.889
10073,1880000,1427.6744
10077,1882000,1007.9791
10080,1884000,1923.3958
10083,1886000,1663.7171
10086,1888000,1158.6975
10088,1890000,2237.1732
10090,1892000,1986.6532
10092,1894000,2247.9886
10095,1896000,1707.2244
10097,1898000,2263.8921
10101,1900000,1268.3869
10104,1902000,941.941
10107,1904000,1962.8279
10111,1906000,1181.158
10113,1908000,2213.7442
10115,1910000,2229.7983
10119,1912000,870.9725
10122,1914000,1582.9703
10124,1916000,1602.6983
10127,1918000,1485.5395
10129,1920000,2231.1151
10132,1922000,1935.2957
10137,1924000,920.7898
10140,1926000,1206.0394
10144,1928000,1341.1389
10146,1930000,2189.7981
10149,1932000,1579.7753
10152,1934000,1398.4957
10154,1936000,2199.3226
10158,1938000,1121.6172
10160,1940000,1624.2146
10162,1942000,2209.8254
10164,1944000,2189.3746
10169,1946000,1115.6599
10171,1948000,2214.1812
10174,1950000,1381.4255
10176,1952000,2205.0698
10179,1954000,1327.1551
10181,1956000,2236.7062
10184,1958000,1406.9371
10186,1960000,2004.2275
10189,1962000,1616.0832
10191,1964000,2182.042
10194,1966000,1888.0932
10196,1968000,1332.8935
10199,1970000,2009.1129
10202,1972000,1385.8327
10204,1974000,2225.4742
10207,1976000,1649.3628
10210,1978000,1356.8236
10213,1980000,1558.3254
10216,1982000,942.029
10218,1984000,2247.4343
10221,1986000,1677.8623
10223,1988000,2226.6242
10226,1990000,1632.1543
10230,1992000,1269.6088
10233,1994000,1441.9934
10235,1996000,1362.1259
10239,1998000,1480.042
10242,2000000,1670.0599
10245,2002000,1454.522
10248,2004000,1537.6887
10250,2006000,2324.9012
10252,2008000,1635.6943
10254,2010000,2275.4957
10256,2012000,2326.3721
10258,2014000,2331.0144
10260,2016000,2268.822
10262,2018000,2334.952
10265,2020000,1712.2286
10268,2022000,1670.6453
10270,2024000,2270.7262
10272,2026000,2305.7532
10274,2028000,1852.266
10276,2030000,2298.8677
10278,2032000,2278.8056
10281,2034000,2011.37
10283,2036000,2336.3223
10285,2038000,2323.7483
10287,2040000,2323.9104
10289,2042000,2285.0999
10291,2044000,1935.7259
10294,2046000,1622.025
10296,2048000,1946.0648
10298,2050000,2215.9021
10301,2052000,1897.6916
10303,2054000,1524.7391
10306,2056000,2108.0902
10308,2058000,2019.2261
10312,2060000,1312.8688
10314,2062000,2301.7139
10316,2064000,2098.8112
10318,2066000,2212.5766
10320,2068000,2272.3429
10322,2070000,2260.2773
10325,2072000,1659.2624
10327,2074000,2243.0466
10329,2076000,1786.5345
10331,2078000,2129.4011
10333,2080000,2260.9805
10335,2082000,2309.176
10337,2084000,2287.7555
10339,2086000,1913.9068
10341,2088000,2228.0235
10343,2090000,2279.5388
10346,2092000,2048.9117
10348,2094000,1766.3763
10351,2096000,1780.1644
10354,2098000,1657.3634
10356,2100000,2272.1929
10358,2102000,1731.126
10361,2104000,1900.0019
10363,2106000,2251.1054
10365,2108000,1678.3378
10367,2110000,1904.5499
10369,2112000,2269.119
10372,2114000,1997.1601
10374,2116000,2272.2287
10376,2118000,2303.0383
10378,2120000,2278.1271
10380,2122000,2246.4247
10383,2124000,1450.647
10385,2126000,1890.6967
10388,2128000,1774.9765
10390,2130000,1804.4552
10394,2132000,1532.522
10397,2134000,1416.5545
10399,2136000,2253.1759
10401,2138000,2323.9559
10403,2140000,2274.7691
10405,2142000,2305.9113
10407,2144000,1799.4616
10409,2146000,2239.9922
10411,2148000,2312.7202
10413,2150000,2296.6655
10415,2152000,2300.9477
10418,2154000,1879.5664
10421,2156000,1446.1628
10423,2158000,1587.3245
10426,2160000,2088.757
10428,2162000,2084.9025
10431,2164000,1333.6739
10433,2166000,2262.634
10436,2168000,1729.7672
10438,2170000,1772.3456
10440,2172000,2246.2053
10442,2174000,2284.4011
10444,2176000,2255.1717
10446,2178000,2304.2215
10449,2180000,1820.1255
10451,2182000,2304.7937
10454,2184000,1649.3814
10456,2186000,2293.5193
10458,2188000,2297.0456
10460,2190000,1356.409
10463,2192000,2030.6499
10465,2194000,2319.1048
10467,2196000,1571.2577
10470,2198000,2143.468
10472,2200000,2318.4013
10474,2202000,2329.2796
10476,2204000,1706.4531
10478,2206000,2260.8977
10480,2208000,2325.0293
10482,2210000,2324.5216
10484,2212000,2323.3266
10486,2214000,2336.9605
10490,2216000,1432.4759
10492,2218000,2308.5038
10494,2220000,2305.6073
10496,2222000,2300.2802
10498,2224000,2052.0118
10500,2226000,2287.1404
10502,2228000,2331.2431
10504,2230000,2225.1437
10506,2232000,2299.8766
10508,2234000,2309.8607
10511,2236000,1754.7611
10513,2238000,2317.7594
10516,2240000,1365.5733
10518,2242000,2031.8677
10522,2244000,1406.126
10524,2246000,2289.8519
10526,2248000,1471.6299
10530,2250000,1348.2799
10533,2252000,1338.7071
10535,2254000,2249.1122
10537,2256000,2307.5035
10540,2258000,2151.3426
10542,2260000,2377.3059
10544,2262000,2004.7654
10546,2264000,1879.9845
10548,2266000,2386.3816
10550,2268000,2371.4766
10552,2270000,2374.7793
10554,2272000,2376.7787
10557,2274000,2208.3618
10559,2276000,2381.3925
10561,2278000,1363.025
10563,2280000,2390.5658
10565,2282000,2355.3604
10567,2284000,2355.9598
10571,2286000,1662.1813
10574,2288000,1580.7911
10576,2290000,1618.4787
10579,2292000,1964.3081
10581,2294000,2378.3529
10583,2296000,2372.7643
10586,2298000,1367.8179
10588,2300000,2373.7045
10591,2302000,1807.0645
10594,2304000,1719.0419
10597,2306000,1440.0708
10599,2308000,1681.4147
10602,2310000,2025.342
10604,2312000,1955.1405
10606,2314000,2406.1631
10608,2316000,2390.0056
10610,2318000,2173.5235
10613,2320000,1954.6904
10615,2322000,2248.9146
10617,2324000,1874.4265
10620,2326000,1726.4216
